SSS Raw Data, F-869.525 BW-125 SF-9 CR-0.5 TPW-24 Rovers-10 CTRL-1
		 Rover
Time	0x	0y	0v	-	 1x	1y	1v	-	 2x	2y	2v	-	 3x	3y	3v	-	 4x	4y	4v	-	 5x	5y	5v	-	 6x	6y	6v	-	 7x	7y	7v	-	 8x	8y	8v	-	 9x	9y	9v	-	 
7.4	425475.0,105007.77956857714,0.5-425925.0,105007.86750911179,0.5-426375.0,105007.80886236939,0.5-426825.0,105007.9703014992,0.5-427275.0,105007.98500000023,0.5-427725.0,105008.02911243631,0.5-428175.0,105008.01440564505,0.5-428625.0,105008.1026790122,0.5-429075.0,105008.16156080696,0.5-429525.0,105007.85284046801,0.5-
7.5	425475.0,105007.8170294915,0.5-425925.0,105007.90614256662,0.5-426375.0,105007.84671386765,0.5-426825.0,105008.01030551919,0.5-427275.0,105008.02520000024,0.5-427725.0,105008.06990060213,0.5-428175.0,105008.05499772032,0.5-428625.0,105008.1444480657,0.5-429075.0,105008.20411495105,0.5-429525.0,105007.89127834092,0.5-
7.6	425475.0,105007.85449040587,0.5-425925.0,105007.94477602144,0.5-426375.0,105007.88456536591,0.5-426825.0,105008.05030953918,0.5-427275.0,105008.06540000024,0.5-427725.0,105008.11068876795,0.5-428175.0,105008.09558979559,0.5-428625.0,105008.18621711919,0.5-429075.0,105008.24666909514,0.5-429525.0,105007.92971621382,0.5-
7.7	425475.0,105007.89195132023,0.5-425925.0,105007.98340947626,0.5-426375.0,105007.92241686417,0.5-426825.0,105008.09031355917,0.5-427275.0,105008.10560000024,0.5-427725.0,105008.15147693377,0.5-428175.0,105008.13618187085,0.5-428625.0,105008.22798617269,0.5-429075.0,105008.28922323923,0.5-429525.0,105007.96815408673,0.5-
7.8	425475.0,105007.92941223459,0.5-425925.0,105008.02204293109,0.5-426375.0,105007.96026836243,0.5-426825.0,105008.13031757915,0.5-427275.0,105008.14580000025,0.5-427725.0,105008.19226509958,0.5-428175.0,105008.17677394612,0.5-428625.0,105008.26975522618,0.5-429075.0,105008.33177738333,0.5-429525.0,105008.00659195964,0.5-
7.9	425475.0,105007.96687314895,0.5-425925.0,105008.06067638591,0.5-426375.0,105007.99811986068,0.5-426825.0,105008.17032159914,0.5-427275.0,105008.18600000025,0.5-427725.0,105008.2330532654,0.5-428175.0,105008.21736602139,0.5-428625.0,105008.31152427968,0.5-429075.0,105008.37433152742,0.5-429525.0,105008.04502983254,0.5-
8.0	425475.0,105008.00433406331,0.5-425925.0,105008.09930984073,0.5-426375.0,105008.03597135894,0.5-426825.0,105008.21032561913,0.5-427275.0,105008.22620000025,0.5-427725.0,105008.27384143122,0.5-428175.0,105008.25795809666,0.5-428625.0,105008.35329333317,0.5-429075.0,105008.41688567151,0.5-429525.0,105008.08346770545,0.5-
8.1	425475.0,105008.04179497767,0.5-425925.0,105008.13794329556,0.5-426375.0,105008.0738228572,0.5-426825.0,105008.25032963912,0.5-427275.0,105008.26640000026,0.5-427725.0,105008.31462959704,0.5-428175.0,105008.29855017192,0.5-428625.0,105008.39506238667,0.5-429075.0,105008.4594398156,0.5-429525.0,105008.12190557836,0.5-
8.2	425475.0,105008.07925589204,0.5-425925.0,105008.17657675038,0.5-426375.0,105008.11167435546,0.5-426825.0,105008.29033365911,0.5-427275.0,105008.30660000026,0.5-427725.0,105008.35541776285,0.5-428175.0,105008.33914224719,0.5-428625.0,105008.43683144017,0.5-429075.0,105008.5019939597,0.5-429525.0,105008.16034345127,0.5-
8.3	425475.0,105008.1167168064,0.5-425925.0,105008.2152102052,0.5-426375.0,105008.14952585372,0.5-426825.0,105008.3303376791,0.5-427275.0,105008.34680000026,0.5-427725.0,105008.39620592867,0.5-428175.0,105008.37973432246,0.5-428625.0,105008.47860049366,0.5-429075.0,105008.54454810379,0.5-429525.0,105008.19878132417,0.5-
8.4	425475.0,105008.15417772076,0.5-425925.0,105008.25384366003,0.5-426375.0,105008.18737735198,0.5-426825.0,105008.37034169909,0.5-427275.0,105008.38700000026,0.5-427725.0,105008.43699409449,0.5-428175.0,105008.42032639773,0.5-428625.0,105008.52036954716,0.5-429075.0,105008.58710224788,0.5-429525.0,105008.23721919708,0.5-
8.5	425475.0,105008.19163863512,0.5-425925.0,105008.29247711485,0.5-426375.0,105008.22522885023,0.5-426825.0,105008.41034571908,0.5-427275.0,105008.42720000027,0.5-427725.0,105008.4777822603,0.5-428175.0,105008.46091847299,0.5-428625.0,105008.56213860065,0.5-429075.0,105008.62965639198,0.5-429525.0,105008.27565706999,0.5-
8.6	425475.0,105008.22909954948,0.5-425925.0,105008.33111056968,0.5-426375.0,105008.2630803485,0.5-426825.0,105008.45034973907,0.5-427275.0,105008.46740000027,0.5-427725.0,105008.51857042612,0.5-428175.0,105008.50151054826,0.5-428625.0,105008.60390765415,0.5-429075.0,105008.67221053607,0.5-429525.0,105008.31409494289,0.5-
8.7	425475.0,105008.26656046385,0.5-425925.0,105008.3697440245,0.5-426375.0,105008.30093184675,0.5-426825.0,105008.49035375906,0.5-427275.0,105008.50760000027,0.5-427725.0,105008.55935859194,0.5-428175.0,105008.54210262353,0.5-428625.0,105008.64567670765,0.5-429075.0,105008.71476468016,0.5-429525.0,105008.3525328158,0.5-
8.8	425475.0,105008.30402137821,0.5-425925.0,105008.40837747933,0.5-426375.0,105008.33878334501,0.5-426825.0,105008.53035777905,0.5-427275.0,105008.54780000028,0.5-427725.0,105008.60014675776,0.5-428175.0,105008.5826946988,0.5-428625.0,105008.68744576114,0.5-429075.0,105008.75731882425,0.5-429525.0,105008.3909706887,0.5-
8.9	425475.0,105008.34148229257,0.5-425925.0,105008.44701093415,0.5-426375.0,105008.37663484327,0.5-426825.0,105008.57036179904,0.5-427275.0,105008.58800000028,0.5-427725.0,105008.64093492358,0.5-428175.0,105008.62328677406,0.5-428625.0,105008.72921481464,0.5-429075.0,105008.79987296835,0.5-429525.0,105008.42940856161,0.5-
9.0	425475.0,105008.37894320693,0.5-425925.0,105008.48564438897,0.5-426375.0,105008.41448634153,0.5-426825.0,105008.61036581903,0.5-427275.0,105008.62820000028,0.5-427725.0,105008.6817230894,0.5-428175.0,105008.66387884933,0.5-428625.0,105008.77098386813,0.5-429075.0,105008.84242711244,0.5-429525.0,105008.46784643452,0.5-
9.1	425475.0,105008.4164041213,0.5-425925.0,105008.5242778438,0.5-426375.0,105008.45233783979,0.5-426825.0,105008.65036983902,0.5-427275.0,105008.66840000029,0.5-427725.0,105008.72251125521,0.5-428175.0,105008.7044709246,0.5-428625.0,105008.81275292163,0.5-429075.0,105008.88498125653,0.5-429525.0,105008.50628430743,0.5-
9.2	425475.0,105008.45386503566,0.5-425925.0,105008.56291129862,0.5-426375.0,105008.49018933804,0.5-426825.0,105008.690373859,0.5-427275.0,105008.70860000029,0.5-427725.0,105008.76329942103,0.5-428175.0,105008.74506299986,0.5-428625.0,105008.85452197512,0.5-429075.0,105008.92753540062,0.5-429525.0,105008.54472218033,0.5-
9.3	425475.0,105008.49132595002,0.5-425925.0,105008.60154475344,0.5-426375.0,105008.5280408363,0.5-426825.0,105008.730377879,0.5-427275.0,105008.74880000029,0.5-427725.0,105008.80408758685,0.5-428175.0,105008.78565507513,0.5-428625.0,105008.89629102862,0.5-429075.0,105008.97008954472,0.5-429525.0,105008.58316005324,0.5-
9.4	425475.0,105008.52878686438,0.5-425925.0,105008.64017820827,0.5-426375.0,105008.56589233456,0.5-426825.0,105008.77038189898,0.5-427275.0,105008.7890000003,0.5-427725.0,105008.84487575266,0.5-428175.0,105008.8262471504,0.5-428625.0,105008.93806008212,0.5-429075.0,105009.01264368881,0.5-429525.0,105008.62159792615,0.5-
9.5	425475.0,105008.56624777874,0.5-425925.0,105008.67881166309,0.5-426375.0,105008.60374383282,0.5-426825.0,105008.81038591897,0.5-427275.0,105008.8292000003,0.5-427725.0,105008.88566391848,0.5-428175.0,105008.86683922567,0.5-428625.0,105008.97982913561,0.5-429075.0,105009.0551978329,0.5-429525.0,105008.66003579905,0.5-
9.6	425475.0,105008.6037086931,0.5-425925.0,105008.71744511792,0.5-426375.0,105008.64159533108,0.5-426825.0,105008.85038993896,0.5-427275.0,105008.8694000003,0.5-427725.0,105008.9264520843,0.5-428175.0,105008.90743130093,0.5-428625.0,105009.02159818911,0.5-429075.0,105009.097751977,0.5-429525.0,105008.69847367196,0.5-
9.7	425475.0,105008.64116960746,0.5-425925.0,105008.75607857274,0.5-426375.0,105008.67944682934,0.5-426825.0,105008.89039395895,0.5-427275.0,105008.9096000003,0.5-427725.0,105008.96724025012,0.5-428175.0,105008.9480233762,0.5-428625.0,105009.0633672426,0.5-429075.0,105009.14030612109,0.5-429525.0,105008.73691154487,0.5-
9.8	425475.0,105008.67863052183,0.5-425925.0,105008.79471202756,0.5-426375.0,105008.7172983276,0.5-426825.0,105008.93039797894,0.5-427275.0,105008.94980000031,0.5-427725.0,105009.00802841593,0.5-428175.0,105008.98861545147,0.5-428625.0,105009.1051362961,0.5-429075.0,105009.18286026518,0.5-429525.0,105008.77534941777,0.5-
9.9	425475.0,105008.71609143619,0.5-425925.0,105008.83334548239,0.5-426375.0,105008.75514982585,0.5-426825.0,105008.97040199893,0.5-427275.0,105008.99000000031,0.5-427725.0,105009.04881658175,0.5-428175.0,105009.02920752674,0.5-428625.0,105009.1469053496,0.5-429075.0,105009.22541440927,0.5-429525.0,105008.81378729068,0.5-
10.0	425475.0,105008.75355235055,0.5-425925.0,105008.87197893721,0.5-426375.0,105008.79300132411,0.5-426825.0,105009.01040601892,0.5-427275.0,105009.03020000031,0.5-427725.0,105009.08960474757,0.5-428175.0,105009.069799602,0.5-428625.0,105009.18867440309,0.5-429075.0,105009.26796855337,0.5-429525.0,105008.85222516359,0.5-
10.1	425475.0,105008.79101326491,0.5-425925.0,105008.91061239204,0.5-426375.0,105008.83085282237,0.5-426825.0,105009.05041003891,0.5-427275.0,105009.07040000032,0.5-427725.0,105009.13039291339,0.5-428175.0,105009.11039167727,0.5-428625.0,105009.23044345659,0.5-429075.0,105009.31052269746,0.5-429525.0,105008.8906630365,0.5-
10.2	425475.0,105008.82847417927,0.5-425925.0,105008.94924584686,0.5-426375.0,105008.86870432063,0.5-426825.0,105009.0904140589,0.5-427275.0,105009.11060000032,0.5-427725.0,105009.1711810792,0.5-428175.0,105009.15098375254,0.5-428625.0,105009.27221251008,0.5-429075.0,105009.35307684155,0.5-429525.0,105008.9291009094,0.5-
10.3	425475.0,105008.86593509364,0.5-425925.0,105008.98787930168,0.5-426375.0,105008.90655581889,0.5-426825.0,105009.13041807889,0.5-427275.0,105009.15080000032,0.5-427725.0,105009.21196924502,0.5-428175.0,105009.1915758278,0.5-428625.0,105009.31398156358,0.5-429075.0,105009.39563098564,0.5-429525.0,105008.96753878231,0.5-
10.4	425475.0,105008.903396008,0.5-425925.0,105009.0265127565,0.5-426375.0,105008.94440731715,0.5-426825.0,105009.17042209888,0.5-427275.0,105009.19100000033,0.5-427725.0,105009.25275741084,0.5-428175.0,105009.23216790307,0.5-428625.0,105009.35575061708,0.5-429075.0,105009.43818512974,0.5-429525.0,105009.00597665521,0.5-
10.5	425475.0,105008.94085692236,0.5-425925.0,105009.06514621133,0.5-426375.0,105008.9822588154,0.5-426825.0,105009.21042611887,0.5-427275.0,105009.23120000033,0.5-427725.0,105009.29354557666,0.5-428175.0,105009.27275997834,0.5-428625.0,105009.39751967057,0.5-429075.0,105009.48073927383,0.5-429525.0,105009.04441452812,0.5-
10.6	425475.0,105008.97831783672,0.5-425925.0,105009.10377966615,0.5-426375.0,105009.02011031366,0.5-426825.0,105009.25043013885,0.5-427275.0,105009.27140000033,0.5-427725.0,105009.33433374247,0.5-428175.0,105009.3133520536,0.5-428625.0,105009.43928872407,0.5-429075.0,105009.52329341792,0.5-429525.0,105009.08285240103,0.5-
10.7	425475.0,105009.01577875108,0.5-425925.0,105009.14241312098,0.5-426375.0,105009.05796181192,0.5-426825.0,105009.29043415884,0.5-427275.0,105009.31160000034,0.5-427725.0,105009.37512190829,0.5-428175.0,105009.35394412887,0.5-428625.0,105009.48105777756,0.5-429075.0,105009.56584756201,0.5-429525.0,105009.12129027394,0.5-
10.8	425475.0,105009.05323966545,0.5-425925.0,105009.1810465758,0.5-426375.0,105009.09581331018,0.5-426825.0,105009.33043817883,0.5-427275.0,105009.35180000034,0.5-427725.0,105009.41591007411,0.5-428175.0,105009.39453620414,0.5-428625.0,105009.52282683106,0.5-429075.0,105009.60840170611,0.5-429525.0,105009.15972814684,0.5-
10.9	425475.0,105009.0907005798,0.5-425925.0,105009.21968003063,0.5-426375.0,105009.13366480844,0.5-426825.0,105009.37044219882,0.5-427275.0,105009.39200000034,0.5-427725.0,105009.45669823993,0.5-428175.0,105009.43512827941,0.5-428625.0,105009.56459588456,0.5-429075.0,105009.6509558502,0.5-429525.0,105009.19816601975,0.5-
11.0	425475.0,105009.12816149417,0.5-425925.0,105009.25831348545,0.5-426375.0,105009.1715163067,0.5-426825.0,105009.41044621881,0.5-427275.0,105009.43220000034,0.5-427725.0,105009.49748640574,0.5-428175.0,105009.47572035468,0.5-428625.0,105009.60636493805,0.5-429075.0,105009.6935099943,0.5-429525.0,105009.23660389266,0.5-
11.1	425475.0,105009.16562240853,0.5-425925.0,105009.29694694027,0.5-426375.0,105009.20936780496,0.5-426825.0,105009.4504502388,0.5-427275.0,105009.47240000035,0.5-427725.0,105009.53827457156,0.5-428175.0,105009.51631242994,0.5-428625.0,105009.64813399155,0.5-429075.0,105009.73606413839,0.5-429525.0,105009.27504176556,0.5-
11.2	425475.0,105009.2030833229,0.5-425925.0,105009.3355803951,0.5-426375.0,105009.24721930322,0.5-426825.0,105009.49045425879,0.5-427275.0,105009.51260000035,0.5-427725.0,105009.57906273738,0.5-428175.0,105009.55690450521,0.5-428625.0,105009.68990304504,0.5-429075.0,105009.77861828248,0.5-429525.0,105009.31347963847,0.5-
11.3	425475.0,105009.24054423725,0.5-425925.0,105009.37421384992,0.5-426375.0,105009.28507080147,0.5-426825.0,105009.53045827878,0.5-427275.0,105009.55280000035,0.5-427725.0,105009.6198509032,0.5-428175.0,105009.59749658048,0.5-428625.0,105009.73167209854,0.5-429075.0,105009.82117242657,0.5-429525.0,105009.35191751138,0.5-
11.4	425475.0,105009.27800515162,0.5-425925.0,105009.41284730475,0.5-426375.0,105009.32292229973,0.5-426825.0,105009.57046229877,0.5-427275.0,105009.59300000036,0.5-427725.0,105009.66063906901,0.5-428175.0,105009.63808865575,0.5-428625.0,105009.77344115204,0.5-429075.0,105009.86372657066,0.5-429525.0,105009.39035538428,0.5-
11.5	425475.0,105009.31546606598,0.5-425925.0,105009.45148075957,0.5-426375.0,105009.36077379799,0.5-426825.0,105009.61046631876,0.5-427275.0,105009.63320000036,0.5-427725.0,105009.70142723483,0.5-428175.0,105009.67868073101,0.5-428625.0,105009.81521020553,0.5-429075.0,105009.90628071476,0.5-429525.0,105009.42879325719,0.5-
11.6	425475.0,105009.35292698034,0.5-425925.0,105009.4901142144,0.5-426375.0,105009.39862529625,0.5-426825.0,105009.65047033875,0.5-427275.0,105009.67340000036,0.5-427725.0,105009.74221540065,0.5-428175.0,105009.71927280628,0.5-428625.0,105009.85697925903,0.5-429075.0,105009.94883485885,0.5-429525.0,105009.4672311301,0.5-
11.7	425475.0,105009.3903878947,0.5-425925.0,105009.52874766922,0.5-426375.0,105009.43647679451,0.5-426825.0,105009.69047435874,0.5-427275.0,105009.71360000037,0.5-427725.0,105009.78300356647,0.5-428175.0,105009.75986488155,0.5-428625.0,105009.89874831252,0.5-429075.0,105009.99138900294,0.5-429525.0,105009.505669003,0.5-
11.8	425475.0,105009.42784880906,0.5-425925.0,105009.56738112404,0.5-426375.0,105009.47432829277,0.5-426825.0,105009.73047837873,0.5-427275.0,105009.75380000037,0.5-427725.0,105009.82379173228,0.5-428175.0,105009.80045695681,0.5-428625.0,105009.94051736602,0.5-429075.0,105010.03394314703,0.5-429525.0,105009.54410687591,0.5-
11.9	425475.0,105009.46530972343,0.5-425925.0,105009.60601457887,0.5-426375.0,105009.51217979103,0.5-426825.0,105009.77048239872,0.5-427275.0,105009.79400000037,0.5-427725.0,105009.8645798981,0.5-428175.0,105009.84104903208,0.5-428625.0,105009.98228641952,0.5-429075.0,105010.07649729113,0.5-429525.0,105009.58254474882,0.5-
12.0	425475.0,105009.50277063779,0.5-425925.0,105009.64464803369,0.5-426375.0,105009.55003128928,0.5-426825.0,105009.8104864187,0.5-427275.0,105009.83420000038,0.5-427725.0,105009.90536806392,0.5-428175.0,105009.88164110735,0.5-428625.0,105010.02405547301,0.5-429075.0,105010.11905143522,0.5-429525.0,105009.62098262172,0.5-
12.1	425475.0,105009.54023155215,0.5-425925.0,105009.68328148851,0.5-426375.0,105009.58788278754,0.5-426825.0,105009.8504904387,0.5-427275.0,105009.87440000038,0.5-427725.0,105009.94615622974,0.5-428175.0,105009.92223318262,0.5-428625.0,105010.06778753332,0.5-429075.0,105010.16160557931,0.5-429525.0,105009.65942049463,0.5-
12.2	425475.0,105009.57769246651,0.5-425925.0,105009.72191494334,0.5-426375.0,105009.6257342858,0.5-426825.0,105009.89049445868,0.5-427275.0,105009.91460000038,0.5-427725.0,105009.98694439555,0.5-428175.0,105009.96282525788,0.5-428625.0,105010.11151959363,0.5-429075.0,105010.2041597234,0.5-429525.0,105009.69785836754,0.5-
12.3	425475.0,105009.61515338087,0.5-425925.0,105009.76054839816,0.5-426375.0,105009.66358578406,0.5-426825.0,105009.93049847867,0.5-427275.0,105009.95480000039,0.5-427725.0,105010.02773256137,0.5-428175.0,105010.00341733315,0.5-428625.0,105010.15525165394,0.5-429075.0,105010.2467138675,0.5-429525.0,105009.73629624044,0.5-
12.4	425475.0,105009.65261429524,0.5-425925.0,105009.79918185298,0.5-426375.0,105009.70143728232,0.5-426825.0,105009.97050249866,0.5-427275.0,105009.99500000039,0.5-427725.0,105010.06832463664,0.5-428175.0,105010.04381335236,0.5-428625.0,105010.19898371425,0.5-429075.0,105010.28926801159,0.5-429525.0,105009.77473411335,0.5-
12.5	425475.0,105009.6900752096,0.5-425925.0,105009.83781530781,0.5-426375.0,105009.73928878058,0.5-426825.0,105010.01050651865,0.5-427275.0,105010.03520000039,0.5-427725.0,105010.1089167119,0.5-428175.0,105010.08420937156,0.5-428625.0,105010.24271577456,0.5-429075.0,105010.33182215568,0.5-429525.0,105009.81317198626,0.5-
12.6	425475.0,105009.72753612396,0.5-425925.0,105009.87644876263,0.5-426375.0,105009.77714027883,0.5-426825.0,105010.05031460019,0.5-427275.0,105010.0755960196,0.5-427725.0,105010.14950878717,0.5-428175.0,105010.12460539077,0.5-428625.0,105010.28644783486,0.5-429075.0,105010.37437629978,0.5-429525.0,105009.85160985916,0.5-
12.7	425475.0,105009.76499703832,0.5-425925.0,105009.91508221746,0.5-426375.0,105009.8149917771,0.5-426825.0,105010.09012268172,0.5-427275.0,105010.1159920388,0.5-427725.0,105010.19010086244,0.5-428175.0,105010.16500140997,0.5-428625.0,105010.33017989517,0.5-429075.0,105010.41693044387,0.5-429525.0,105009.89004773207,0.5-
12.8	425475.0,105009.80245795268,0.5-425925.0,105009.95371567228,0.5-426375.0,105009.85284327535,0.5-426825.0,105010.12993076326,0.5-427275.0,105010.156388058,0.5-427725.0,105010.23069293771,0.5-428175.0,105010.20539742918,0.5-428625.0,105010.37391195548,0.5-429075.0,105010.45948458796,0.5-429525.0,105009.92848560498,0.5-
12.9	425475.0,105009.83991886704,0.5-425925.0,105009.9923491271,0.5-426375.0,105009.89069477361,0.5-426825.0,105010.1697388448,0.5-427275.0,105010.19678407721,0.5-427725.0,105010.27128501298,0.5-428175.0,105010.24579344838,0.5-428625.0,105010.41764401579,0.5-429075.0,105010.50203873205,0.5-429525.0,105009.96692347788,0.5-
13.0	425475.0,105009.8773797814,0.5-425925.0,105010.03098258193,0.5-426375.0,105009.92854627187,0.5-426825.0,105010.20954692633,0.5-427275.0,105010.23718009642,0.5-427725.0,105010.31187708824,0.5-428175.0,105010.28618946759,0.5-428625.0,105010.4613760761,0.5-429075.0,105010.54459287615,0.5-429525.0,105010.00536135079,0.5-
13.1	425475.0,105009.91484069577,0.5-425925.0,105010.06961603675,0.5-426375.0,105009.96639777013,0.5-426825.0,105010.24935500787,0.5-427275.0,105010.27757611562,0.5-427725.0,105010.35246916351,0.5-428175.0,105010.3265854868,0.5-428625.0,105010.5051081364,0.5-429075.0,105010.58714702024,0.5-429525.0,105010.0437992237,0.5-
13.2	425475.0,105009.95230161013,0.5-425925.0,105010.10824949158,0.5-426375.0,105010.00424926839,0.5-426825.0,105010.2891630894,0.5-427275.0,105010.31797213483,0.5-427725.0,105010.39306123878,0.5-428175.0,105010.366981506,0.5-428625.0,105010.54884019672,0.5-429075.0,105010.62970116433,0.5-429525.0,105010.0822370966,0.5-
13.3	425475.0,105009.98976252449,0.5-425925.0,105010.1468829464,0.5-426375.0,105010.04210076664,0.5-426825.0,105010.32897117094,0.5-427275.0,105010.35836815403,0.5-427725.0,105010.43365331404,0.5-428175.0,105010.4073775252,0.5-428625.0,105010.59257225702,0.5-429075.0,105010.67225530843,0.5-429525.0,105010.12067496951,0.5-
13.4	425475.0,105010.02722343885,0.5-425925.0,105010.18551640122,0.5-426375.0,105010.0799522649,0.5-426825.0,105010.36877925247,0.5-427275.0,105010.39876417324,0.5-427725.0,105010.47424538931,0.5-428175.0,105010.44777354441,0.5-428625.0,105010.63630431733,0.5-429075.0,105010.71480945252,0.5-429525.0,105010.15911284242,0.5-
13.5	425475.0,105010.06448916798,0.5-425925.0,105010.22414985605,0.5-426375.0,105010.11780376316,0.5-426825.0,105010.40858733401,0.5-427275.0,105010.43916019244,0.5-427725.0,105010.51483746458,0.5-428175.0,105010.48816956361,0.5-428625.0,105010.68003637764,0.5-429075.0,105010.75736359661,0.5-429525.0,105010.19755071533,0.5-
13.6	425475.0,105010.10175489711,0.5-425925.0,105010.26278331087,0.5-426375.0,105010.15565526142,0.5-426825.0,105010.44839541554,0.5-427275.0,105010.47955621165,0.5-427725.0,105010.55542953985,0.5-428175.0,105010.52856558282,0.5-428625.0,105010.72376843795,0.5-429075.0,105010.7999177407,0.5-429525.0,105010.23598858823,0.5-
13.7	425475.0,105010.13902062624,0.5-425925.0,105010.3014167657,0.5-426375.0,105010.19350675968,0.5-426825.0,105010.48820349708,0.5-427275.0,105010.51995223085,0.5-427725.0,105010.59602161511,0.5-428175.0,105010.56896160202,0.5-428625.0,105010.76750049826,0.5-429075.0,105010.8424718848,0.5-429525.0,105010.27442646114,0.5-
13.8	425475.0,105010.17628635537,0.5-425925.0,105010.34005022052,0.5-426375.0,105010.23135825794,0.5-426825.0,105010.52801157862,0.5-427275.0,105010.56034825006,0.5-427725.0,105010.63661369038,0.5-428175.0,105010.60935762123,0.5-428625.0,105010.81123255857,0.5-429075.0,105010.88502602889,0.5-429525.0,105010.31286433405,0.5-
13.9	425475.0,105010.2135520845,0.5-425925.0,105010.37868367534,0.5-426375.0,105010.2692097562,0.5-426825.0,105010.56781966015,0.5-427275.0,105010.60074426926,0.5-427725.0,105010.67720576565,0.5-428175.0,105010.64975364043,0.5-428625.0,105010.85496461888,0.5-429075.0,105010.92758017298,0.5-429525.0,105010.35130220695,0.5-
14.0	425475.0,105010.25081781363,0.5-425925.0,105010.41731713017,0.5-426375.0,105010.30706125445,0.5-426825.0,105010.60762774169,0.5-427275.0,105010.64114028847,0.5-427725.0,105010.71779784092,0.5-428175.0,105010.69014965964,0.5-428625.0,105010.89869667919,0.5-429075.0,105010.97013431707,0.5-429525.0,105010.38974007986,0.5-
14.1	425475.0,105010.28808354276,0.5-425925.0,105010.45595058499,0.5-426375.0,105010.34491275271,0.5-426825.0,105010.64743582322,0.5-427275.0,105010.68153630767,0.5-427725.0,105010.75838991618,0.5-428175.0,105010.73054567885,0.5-428625.0,105010.9424287395,0.5-429075.0,105011.01268846117,0.5-429525.0,105010.42817795277,0.5-
14.2	425475.0,105010.3253492719,0.5-425925.0,105010.49458403981,0.5-426375.0,105010.38276425097,0.5-426825.0,105010.68724390476,0.5-427275.0,105010.72193232688,0.5-427725.0,105010.79898199145,0.5-428175.0,105010.77094169805,0.5-428625.0,105010.9861607998,0.5-429075.0,105011.05524260526,0.5-429525.0,105010.46661582567,0.5-
14.3	425475.0,105010.36261500102,0.5-425925.0,105010.53321749464,0.5-426375.0,105010.42061574923,0.5-426825.0,105010.7270519863,0.5-427275.0,105010.76232834609,0.5-427725.0,105010.83957406672,0.5-428175.0,105010.81133771726,0.5-428625.0,105011.02989286011,0.5-429075.0,105011.09779674935,0.5-429525.0,105010.50505369858,0.5-
14.4	425475.0,105010.39988073015,0.5-425925.0,105010.57185094946,0.5-426375.0,105010.45846724749,0.5-426825.0,105010.76686006783,0.5-427275.0,105010.80272436529,0.5-427725.0,105010.88016614199,0.5-428175.0,105010.85173373646,0.5-428625.0,105011.07362492042,0.5-429075.0,105011.14035089345,0.5-429525.0,105010.54349157149,0.5-
14.5	425475.0,105010.43714645928,0.5-425925.0,105010.61048440429,0.5-426375.0,105010.49631874575,0.5-426825.0,105010.80666814937,0.5-427275.0,105010.8431203845,0.5-427725.0,105010.92075821725,0.5-428175.0,105010.89212975567,0.5-428625.0,105011.11735698073,0.5-429075.0,105011.18290503754,0.5-429525.0,105010.5819294444,0.5-
14.6	425475.0,105010.47441218841,0.5-425925.0,105010.64911785911,0.5-426375.0,105010.534170244,0.5-426825.0,105010.8464762309,0.5-427275.0,105010.8835164037,0.5-427725.0,105010.96135029252,0.5-428175.0,105010.93252577487,0.5-428625.0,105011.16108904104,0.5-429075.0,105011.22545918163,0.5-429525.0,105010.6203673173,0.5-
14.7	425475.0,105010.51167791754,0.5-425925.0,105010.68775131393,0.5-426375.0,105010.57202174226,0.5-426825.0,105010.88628431244,0.5-427275.0,105010.9239124229,0.5-427725.0,105011.00194236779,0.5-428175.0,105010.97292179408,0.5-428625.0,105011.20482110135,0.5-429075.0,105011.26801332572,0.5-429525.0,105010.6588051902,0.5-
14.8	425475.0,105010.54894364667,0.5-425925.0,105010.72638476876,0.5-426375.0,105010.60987324052,0.5-426825.0,105010.92609239397,0.5-427275.0,105010.96430844211,0.5-427725.0,105011.04253444306,0.5-428175.0,105011.01331781328,0.5-428625.0,105011.24855316165,0.5-429075.0,105011.31056746982,0.5-429525.0,105010.69724306311,0.5-
14.9	425475.0,105010.5862093758,0.5-425925.0,105010.76501822358,0.5-426375.0,105010.64772473878,0.5-426825.0,105010.96590047551,0.5-427275.0,105011.00470446132,0.5-427725.0,105011.08312651832,0.5-428175.0,105011.05371383249,0.5-428625.0,105011.29228522196,0.5-429075.0,105011.35312161391,0.5-429525.0,105010.73568093602,0.5-
15.0	425475.0,105010.62347510493,0.5-425925.0,105010.8036516784,0.5-426375.0,105010.68557623704,0.5-426825.0,105011.00570855704,0.5-427275.0,105011.04510048052,0.5-427725.0,105011.12371859359,0.5-428175.0,105011.09410985169,0.5-428625.0,105011.33601728227,0.5-429075.0,105011.395675758,0.5-429525.0,105010.77411880893,0.5-
15.1	425475.0,105010.66074083406,0.5-425925.0,105010.84228513323,0.5-426375.0,105010.7234277353,0.5-426825.0,105011.04551663858,0.5-427275.0,105011.08549649973,0.5-427725.0,105011.16431066886,0.5-428175.0,105011.1345058709,0.5-428625.0,105011.37974934258,0.5-429075.0,105011.4382299021,0.5-429525.0,105010.81255668183,0.5-
15.2	425475.0,105010.6980065632,0.5-425925.0,105010.88091858805,0.5-426375.0,105010.76127923356,0.5-426825.0,105011.08532472012,0.5-427275.0,105011.12589251893,0.5-427725.0,105011.20490274412,0.5-428175.0,105011.1749018901,0.5-428625.0,105011.42348140289,0.5-429075.0,105011.48078404619,0.5-429525.0,105010.85099455474,0.5-
