SSS Raw Data, F-869.525 BW-125 SF-9 CR-0.5 TPW-24 Rovers-10 CTRL-1
		 Rover
Time	0x	0y	0v	-	 1x	1y	1v	-	 2x	2y	2v	-	 3x	3y	3v	-	 4x	4y	4v	-	 5x	5y	5v	-	 6x	6y	6v	-	 7x	7y	7v	-	 8x	8y	8v	-	 9x	9y	9v	-	 
7.7	425475.0,100005.39000000036,0.5-425925.0,100007.95290340084,0.5-426375.0,100008.59537785186,0.5-426825.0,100008.42703851938,0.5-427275.0,100008.83956392785,0.5-427725.0,100008.73286826497,0.5-428175.0,100008.97632731573,0.5-428625.0,100008.33516062322,0.5-429075.0,100008.2586022673,0.5-429525.0,100007.81588879362,0.5-
7.8	425475.0,100005.39500000037,0.5-425925.0,100007.99114575214,0.5-426375.0,100008.64185705509,0.5-426825.0,100008.47135952604,0.5-427275.0,100008.8891737218,0.5-427725.0,100008.7811101658,0.5-428175.0,100009.02769048644,0.5-428625.0,100008.37830370813,0.5-429075.0,100008.30076383484,0.5-429525.0,100007.85237454738,0.5-
7.9	425475.0,100005.40000000037,0.5-425925.0,100008.02938810343,0.5-426375.0,100008.68833625832,0.5-426825.0,100008.5156805327,0.5-427275.0,100008.93878351574,0.5-427725.0,100008.82935206663,0.5-428175.0,100009.07905365716,0.5-428625.0,100008.42144679304,0.5-429075.0,100008.34292540236,0.5-429525.0,100007.88886030114,0.5-
8.0	425475.0,100005.40500000038,0.5-425925.0,100008.06763045472,0.5-426375.0,100008.73481546155,0.5-426825.0,100008.56000153936,0.5-427275.0,100008.98839330969,0.5-427725.0,100008.87759396747,0.5-428175.0,100009.13041682787,0.5-428625.0,100008.46458987796,0.5-429075.0,100008.3850869699,0.5-429525.0,100007.92534605491,0.5-
8.1	425475.0,100005.41000000038,0.5-425925.0,100008.10587280602,0.5-426375.0,100008.78129466478,0.5-426825.0,100008.60432254602,0.5-427275.0,100009.03800310363,0.5-427725.0,100008.9258358683,0.5-428175.0,100009.18177999859,0.5-428625.0,100008.50773296287,0.5-429075.0,100008.42724853742,0.5-429525.0,100007.96183180867,0.5-
8.2	425475.0,100005.41500000039,0.5-425925.0,100008.14411515731,0.5-426375.0,100008.827773868,0.5-426825.0,100008.64864355267,0.5-427275.0,100009.08761289758,0.5-427725.0,100008.97407776913,0.5-428175.0,100009.2331431693,0.5-428625.0,100008.55087604778,0.5-429075.0,100008.46941010495,0.5-429525.0,100007.99831756244,0.5-
8.3	425475.0,100005.42000000039,0.5-425925.0,100008.1823575086,0.5-426375.0,100008.87425307123,0.5-426825.0,100008.69296455933,0.5-427275.0,100009.13722269153,0.5-427725.0,100009.02231966997,0.5-428175.0,100009.28450634002,0.5-428625.0,100008.5940191327,0.5-429075.0,100008.51157167248,0.5-429525.0,100008.0348033162,0.5-
8.4	425475.0,100005.4250000004,0.5-425925.0,100008.2205998599,0.5-426375.0,100008.92073227446,0.5-426825.0,100008.73728556599,0.5-427275.0,100009.18683248547,0.5-427725.0,100009.0705615708,0.5-428175.0,100009.33586951073,0.5-428625.0,100008.63716221761,0.5-429075.0,100008.55373324001,0.5-429525.0,100008.07128906997,0.5-
8.5	425475.0,100005.4300000004,0.5-425925.0,100008.25884221119,0.5-426375.0,100008.96721147769,0.5-426825.0,100008.78160657265,0.5-427275.0,100009.23644227942,0.5-427725.0,100009.11880347163,0.5-428175.0,100009.38723268145,0.5-428625.0,100008.68030530252,0.5-429075.0,100008.59589480754,0.5-429525.0,100008.10777482373,0.5-
8.6	425475.0,100005.4350000004,0.5-425925.0,100008.29708456248,0.5-426375.0,100009.01369068092,0.5-426825.0,100008.82592757931,0.5-427275.0,100009.28605207337,0.5-427725.0,100009.16704537247,0.5-428175.0,100009.43859585216,0.5-428625.0,100008.72344838743,0.5-429075.0,100008.63805637507,0.5-429525.0,100008.1442605775,0.5-
8.7	425475.0,100005.44000000041,0.5-425925.0,100008.33532691377,0.5-426375.0,100009.06016988415,0.5-426825.0,100008.87024858597,0.5-427275.0,100009.33566186731,0.5-427725.0,100009.2152872733,0.5-428175.0,100009.48995902287,0.5-428625.0,100008.76659147235,0.5-429075.0,100008.6802179426,0.5-429525.0,100008.18074633126,0.5-
8.8	425475.0,100005.44500000041,0.5-425925.0,100008.37356926507,0.5-426375.0,100009.10664908738,0.5-426825.0,100008.91456959263,0.5-427275.0,100009.38527166126,0.5-427725.0,100009.26352917413,0.5-428175.0,100009.54132219359,0.5-428625.0,100008.80973455726,0.5-429075.0,100008.72237951013,0.5-429525.0,100008.21723208502,0.5-
8.9	425475.0,100005.45000000042,0.5-425925.0,100008.41181161636,0.5-426375.0,100009.1531282906,0.5-426825.0,100008.95889059929,0.5-427275.0,100009.4348814552,0.5-427725.0,100009.31177107496,0.5-428175.0,100009.5926853643,0.5-428625.0,100008.85287764217,0.5-429075.0,100008.76454107766,0.5-429525.0,100008.25371783879,0.5-
9.0	425475.0,100005.45500000042,0.5-425925.0,100008.45005396765,0.5-426375.0,100009.19960749384,0.5-426825.0,100009.00321160594,0.5-427275.0,100009.48449124915,0.5-427725.0,100009.3600129758,0.5-428175.0,100009.64404853502,0.5-428625.0,100008.89602072709,0.5-429075.0,100008.80670264519,0.5-429525.0,100008.29020359255,0.5-
9.1	425475.0,100005.46000000043,0.5-425925.0,100008.48829631894,0.5-426375.0,100009.24608669707,0.5-426825.0,100009.0475326126,0.5-427275.0,100009.5341010431,0.5-427725.0,100009.40825487663,0.5-428175.0,100009.69541170573,0.5-428625.0,100008.939163812,0.5-429075.0,100008.84886421272,0.5-429525.0,100008.32668934632,0.5-
9.2	425475.0,100005.46500000043,0.5-425925.0,100008.52653867024,0.5-426375.0,100009.2925659003,0.5-426825.0,100009.09185361926,0.5-427275.0,100009.58371083705,0.5-427725.0,100009.45649677746,0.5-428175.0,100009.74677487645,0.5-428625.0,100008.98230689691,0.5-429075.0,100008.89102578025,0.5-429525.0,100008.36317510008,0.5-
9.3	425475.0,100005.47000000044,0.5-425925.0,100008.56478102153,0.5-426375.0,100009.33904510352,0.5-426825.0,100009.13617462592,0.5-427275.0,100009.633320631,0.5-427725.0,100009.5047386783,0.5-428175.0,100009.79813804716,0.5-428625.0,100009.02544998183,0.5-429075.0,100008.93318734778,0.5-429525.0,100008.39966085384,0.5-
9.4	425475.0,100005.47500000044,0.5-425925.0,100008.60302337282,0.5-426375.0,100009.38552430675,0.5-426825.0,100009.18049563258,0.5-427275.0,100009.68293042494,0.5-427725.0,100009.55298057913,0.5-428175.0,100009.84950121788,0.5-428625.0,100009.06859306674,0.5-429075.0,100008.97534891531,0.5-429525.0,100008.43614660761,0.5-
9.5	425475.0,100005.48000000045,0.5-425925.0,100008.64126572412,0.5-426375.0,100009.43200350998,0.5-426825.0,100009.22481663924,0.5-427275.0,100009.73254021889,0.5-427725.0,100009.60122247996,0.5-428175.0,100009.90086438859,0.5-428625.0,100009.11173615165,0.5-429075.0,100009.01751048284,0.5-429525.0,100008.47263236137,0.5-
9.6	425475.0,100005.48500000045,0.5-425925.0,100008.67950807541,0.5-426375.0,100009.47848271321,0.5-426825.0,100009.2691376459,0.5-427275.0,100009.78215001283,0.5-427725.0,100009.6494643808,0.5-428175.0,100009.9522275593,0.5-428625.0,100009.15487923656,0.5-429075.0,100009.05967205037,0.5-429525.0,100008.50911811514,0.5-
9.7	425475.0,100005.49000000046,0.5-425925.0,100008.7177504267,0.5-426375.0,100009.52496191644,0.5-426825.0,100009.31345865256,0.5-427275.0,100009.83175980678,0.5-427725.0,100009.69770628163,0.5-428175.0,100010.00359073002,0.5-428625.0,100009.19802232148,0.5-429075.0,100009.1018336179,0.5-429525.0,100008.5456038689,0.5-
9.8	425475.0,100005.49500000046,0.5-425925.0,100008.755992778,0.5-426375.0,100009.57144111967,0.5-426825.0,100009.35777965921,0.5-427275.0,100009.88136960073,0.5-427725.0,100009.74594818246,0.5-428175.0,100010.05398062713,0.5-428625.0,100009.24116540639,0.5-429075.0,100009.14399518543,0.5-429525.0,100008.58208962267,0.5-
9.9	425475.0,100005.50000000047,0.5-425925.0,100008.79423512929,0.5-426375.0,100009.6179203229,0.5-426825.0,100009.40210066587,0.5-427275.0,100009.93097939467,0.5-427725.0,100009.7941900833,0.5-428175.0,100010.10437052423,0.5-428625.0,100009.2843084913,0.5-429075.0,100009.18615675296,0.5-429525.0,100008.61857537643,0.5-
10.0	425475.0,100005.50500000047,0.5-425925.0,100008.83247748058,0.5-426375.0,100009.66439952613,0.5-426825.0,100009.44642167253,0.5-427275.0,100009.98058918862,0.5-427725.0,100009.84243198413,0.5-428175.0,100010.15476042134,0.5-428625.0,100009.32745157622,0.5-429075.0,100009.22831832049,0.5-429525.0,100008.6550611302,0.5-
10.1	425475.0,100005.51000000047,0.5-425925.0,100008.87071983187,0.5-426375.0,100009.71087872935,0.5-426825.0,100009.49074267919,0.5-427275.0,100010.03019898257,0.5-427725.0,100009.89067388496,0.5-428175.0,100010.20515031845,0.5-428625.0,100009.37059466113,0.5-429075.0,100009.27047988801,0.5-429525.0,100008.69154688396,0.5-
10.2	425475.0,100005.51500000048,0.5-425925.0,100008.90896218317,0.5-426375.0,100009.75735793258,0.5-426825.0,100009.53506368585,0.5-427275.0,100010.0784408834,0.5-427725.0,100009.9389157858,0.5-428175.0,100010.25554021556,0.5-428625.0,100009.41373774604,0.5-429075.0,100009.31264145554,0.5-429525.0,100008.72803263772,0.5-
10.3	425475.0,100005.52000000048,0.5-425925.0,100008.94720453446,0.5-426375.0,100009.80383713581,0.5-426825.0,100009.57938469251,0.5-427275.0,100010.12668278423,0.5-427725.0,100009.98715768663,0.5-428175.0,100010.30593011266,0.5-428625.0,100009.45688083096,0.5-429075.0,100009.35480302307,0.5-429525.0,100008.76451839149,0.5-
10.4	425475.0,100005.52500000049,0.5-425925.0,100008.98544688575,0.5-426375.0,100009.85031633904,0.5-426825.0,100009.62370569917,0.5-427275.0,100010.17492468507,0.5-427725.0,100010.03539958746,0.5-428175.0,100010.35632000977,0.5-428625.0,100009.50002391587,0.5-429075.0,100009.3969645906,0.5-429525.0,100008.80100414525,0.5-
10.5	425475.0,100005.5300000005,0.5-425925.0,100009.02368923704,0.5-426375.0,100009.89679554227,0.5-426825.0,100009.66802670583,0.5-427275.0,100010.2231665859,0.5-427725.0,100010.08422811466,0.5-428175.0,100010.40670990688,0.5-428625.0,100009.54316700078,0.5-429075.0,100009.43912615813,0.5-429525.0,100008.83748989902,0.5-
10.6	425475.0,100005.5350000005,0.5-425925.0,100009.06193158834,0.5-426375.0,100009.9432747455,0.5-426825.0,100009.71234771248,0.5-427275.0,100010.27140848673,0.5-427725.0,100010.13305664186,0.5-428175.0,100010.45709980399,0.5-428625.0,100009.5863100857,0.5-429075.0,100009.48128772566,0.5-429525.0,100008.87397565278,0.5-
10.7	425475.0,100005.5400000005,0.5-425925.0,100009.10017393963,0.5-426375.0,100009.98975394873,0.5-426825.0,100009.75666871914,0.5-427275.0,100010.31965038757,0.5-427725.0,100010.18188516906,0.5-428175.0,100010.50748970109,0.5-428625.0,100009.62945317061,0.5-429075.0,100009.52344929319,0.5-429525.0,100008.91046140654,0.5-
10.8	425475.0,100005.54500000051,0.5-425925.0,100009.13841629092,0.5-426375.0,100010.03623315196,0.5-426825.0,100009.8009897258,0.5-427275.0,100010.3678922884,0.5-427725.0,100010.23071369626,0.5-428175.0,100010.5578795982,0.5-428625.0,100009.67259625552,0.5-429075.0,100009.56561086072,0.5-429525.0,100008.94694716031,0.5-
10.9	425475.0,100005.55000000051,0.5-425925.0,100009.17665864222,0.5-426375.0,100010.07800220545,0.5-426825.0,100009.84531073246,0.5-427275.0,100010.41613418923,0.5-427725.0,100010.27954222346,0.5-428175.0,100010.60826949531,0.5-428625.0,100009.71573934043,0.5-429075.0,100009.60777242825,0.5-429525.0,100008.98343291407,0.5-
11.0	425475.0,100005.55500000052,0.5-425925.0,100009.21490099351,0.5-426375.0,100010.11977125895,0.5-426825.0,100009.88963173912,0.5-427275.0,100010.46437609007,0.5-427725.0,100010.32837075066,0.5-428175.0,100010.65865939241,0.5-428625.0,100009.75888242535,0.5-429075.0,100009.64993399578,0.5-429525.0,100009.01991866784,0.5-
11.1	425475.0,100005.56000000052,0.5-425925.0,100009.2531433448,0.5-426375.0,100010.16154031245,0.5-426825.0,100009.93395274578,0.5-427275.0,100010.5126179909,0.5-427725.0,100010.37719927786,0.5-428175.0,100010.70904928952,0.5-428625.0,100009.80202551026,0.5-429075.0,100009.69209556331,0.5-429525.0,100009.0564044216,0.5-
11.2	425475.0,100005.56500000053,0.5-425925.0,100009.2913856961,0.5-426375.0,100010.20330936594,0.5-426825.0,100009.97827375244,0.5-427275.0,100010.56085989173,0.5-427725.0,100010.42602780506,0.5-428175.0,100010.75943918663,0.5-428625.0,100009.84516859517,0.5-429075.0,100009.73425713084,0.5-429525.0,100009.09289017537,0.5-
11.3	425475.0,100005.57000000053,0.5-425925.0,100009.32962804739,0.5-426375.0,100010.24507841944,0.5-426825.0,100010.0225947591,0.5-427275.0,100010.60910179256,0.5-427725.0,100010.47485633226,0.5-428175.0,100010.80982908374,0.5-428625.0,100009.88831168009,0.5-429075.0,100009.77641869837,0.5-429525.0,100009.12937592913,0.5-
11.4	425475.0,100005.57500000054,0.5-425925.0,100009.36787039868,0.5-426375.0,100010.28684747293,0.5-426825.0,100010.06691576575,0.5-427275.0,100010.6573436934,0.5-427725.0,100010.52368485946,0.5-428175.0,100010.86021898084,0.5-428625.0,100009.931454765,0.5-429075.0,100009.8185802659,0.5-429525.0,100009.1658616829,0.5-
11.5	425475.0,100005.58000000054,0.5-425925.0,100009.40611274997,0.5-426375.0,100010.32861652643,0.5-426825.0,100010.11123677241,0.5-427275.0,100010.70558559423,0.5-427725.0,100010.57251338667,0.5-428175.0,100010.91060887795,0.5-428625.0,100009.97459784991,0.5-429075.0,100009.86074183343,0.5-429525.0,100009.20234743666,0.5-
11.6	425475.0,100005.58500000054,0.5-425925.0,100009.44435510127,0.5-426375.0,100010.37038557992,0.5-426825.0,100010.15555777907,0.5-427275.0,100010.75382749506,0.5-427725.0,100010.62134191387,0.5-428175.0,100010.96099877506,0.5-428625.0,100010.01774093483,0.5-429075.0,100009.90290340096,0.5-429525.0,100009.23883319042,0.5-
11.7	425475.0,100005.59000000055,0.5-425925.0,100009.48259745256,0.5-426375.0,100010.41215463342,0.5-426825.0,100010.19987878573,0.5-427275.0,100010.8020693959,0.5-427725.0,100010.67017044107,0.5-428175.0,100011.01138867217,0.5-428625.0,100010.06088401974,0.5-429075.0,100009.94506496849,0.5-429525.0,100009.27531894419,0.5-
11.8	425475.0,100005.59500000055,0.5-425925.0,100009.52083980385,0.5-426375.0,100010.45392368692,0.5-426825.0,100010.24419979239,0.5-427275.0,100010.85031129673,0.5-427725.0,100010.71899896827,0.5-428175.0,100011.06177856927,0.5-428625.0,100010.10402710465,0.5-429075.0,100009.98722653602,0.5-429525.0,100009.31180469795,0.5-
11.9	425475.0,100005.60000000056,0.5-425925.0,100009.55908215515,0.5-426375.0,100010.49569274041,0.5-426825.0,100010.28852079905,0.5-427275.0,100010.89855319756,0.5-427725.0,100010.76782749547,0.5-428175.0,100011.11216846638,0.5-428625.0,100010.14717018956,0.5-429075.0,100010.02938810355,0.5-429525.0,100009.34829045172,0.5-
12.0	425475.0,100005.60500000056,0.5-425925.0,100009.59732450644,0.5-426375.0,100010.53746179391,0.5-426825.0,100010.3328418057,0.5-427275.0,100010.9467950984,0.5-427725.0,100010.81665602267,0.5-428175.0,100011.16255836349,0.5-428625.0,100010.19031327448,0.5-429075.0,100010.07154967108,0.5-429525.0,100009.38477620548,0.5-
12.1	425475.0,100005.61000000057,0.5-425925.0,100009.63556685773,0.5-426375.0,100010.5792308474,0.5-426825.0,100010.37716281236,0.5-427275.0,100010.99503699923,0.5-427725.0,100010.86548454987,0.5-428175.0,100011.2129482606,0.5-428625.0,100010.23345635939,0.5-429075.0,100010.1137112386,0.5-429525.0,100009.42126195924,0.5-
12.2	425475.0,100005.61500000057,0.5-425925.0,100009.67380920902,0.5-426375.0,100010.6209999009,0.5-426825.0,100010.42148381902,0.5-427275.0,100011.04327890006,0.5-427725.0,100010.91431307707,0.5-428175.0,100011.2633381577,0.5-428625.0,100010.2765994443,0.5-429075.0,100010.15587280614,0.5-429525.0,100009.45774771301,0.5-
12.3	425475.0,100005.62000000058,0.5-425925.0,100009.71205156032,0.5-426375.0,100010.6627689544,0.5-426825.0,100010.46580482568,0.5-427275.0,100011.0915208009,0.5-427725.0,100010.96314160427,0.5-428175.0,100011.31372805481,0.5-428625.0,100010.31974252922,0.5-429075.0,100010.19803437366,0.5-429525.0,100009.49423346677,0.5-
12.4	425475.0,100005.62500000058,0.5-425925.0,100009.75029391161,0.5-426375.0,100010.70453800789,0.5-426825.0,100010.51012583234,0.5-427275.0,100011.13976270173,0.5-427725.0,100011.01197013147,0.5-428175.0,100011.36411795192,0.5-428625.0,100010.36288561413,0.5-429075.0,100010.2401959412,0.5-429525.0,100009.53071922054,0.5-
12.5	425475.0,100005.63000000059,0.5-425925.0,100009.7885362629,0.5-426375.0,100010.74630706139,0.5-426825.0,100010.554446839,0.5-427275.0,100011.18800460256,0.5-427725.0,100011.06079865867,0.5-428175.0,100011.41450784903,0.5-428625.0,100010.40602869904,0.5-429075.0,100010.28235750872,0.5-429525.0,100009.5672049743,0.5-
12.6	425475.0,100005.63500000059,0.5-425925.0,100009.8267786142,0.5-426375.0,100010.78807611488,0.5-426825.0,100010.59876784566,0.5-427275.0,100011.2362465034,0.5-427725.0,100011.10962718587,0.5-428175.0,100011.46489774613,0.5-428625.0,100010.44917178396,0.5-429075.0,100010.32451907625,0.5-429525.0,100009.60369072806,0.5-
12.7	425475.0,100005.6400000006,0.5-425925.0,100009.86502096549,0.5-426375.0,100010.82984516838,0.5-426825.0,100010.64308885232,0.5-427275.0,100011.28448840423,0.5-427725.0,100011.15845571307,0.5-428175.0,100011.51528764324,0.5-428625.0,100010.49231486887,0.5-429075.0,100010.36668064378,0.5-429525.0,100009.64017648183,0.5-
12.8	425475.0,100005.6450000006,0.5-425925.0,100009.90326331678,0.5-426375.0,100010.87161422188,0.5-426825.0,100010.68740985898,0.5-427275.0,100011.33273030506,0.5-427725.0,100011.20728424027,0.5-428175.0,100011.56567754035,0.5-428625.0,100010.53545795378,0.5-429075.0,100010.40884221131,0.5-429525.0,100009.6766622356,0.5-
12.9	425475.0,100005.6500000006,0.5-425925.0,100009.94150566807,0.5-426375.0,100010.91338327537,0.5-426825.0,100010.73173086563,0.5-427275.0,100011.3809722059,0.5-427725.0,100011.25611276747,0.5-428175.0,100011.61606743746,0.5-428625.0,100010.5786010387,0.5-429075.0,100010.45100377884,0.5-429525.0,100009.71314798936,0.5-
13.0	425475.0,100005.65500000061,0.5-425925.0,100009.97974801937,0.5-426375.0,100010.95515232887,0.5-426825.0,100010.7760518723,0.5-427275.0,100011.42921410673,0.5-427725.0,100011.30494129467,0.5-428175.0,100011.66645733456,0.5-428625.0,100010.62174412361,0.5-429075.0,100010.49316534637,0.5-429525.0,100009.74963374312,0.5-
13.1	425475.0,100005.66000000061,0.5-425925.0,100010.01799037066,0.5-426375.0,100010.99692138236,0.5-426825.0,100010.82037287895,0.5-427275.0,100011.47745600756,0.5-427725.0,100011.35376982187,0.5-428175.0,100011.71684723167,0.5-428625.0,100010.66488720852,0.5-429075.0,100010.5353269139,0.5-429525.0,100009.78611949689,0.5-
13.2	425475.0,100005.66500000062,0.5-425925.0,100010.05623272195,0.5-426375.0,100011.03869043586,0.5-426825.0,100010.86469388561,0.5-427275.0,100011.5256979084,0.5-427725.0,100011.40259834907,0.5-428175.0,100011.76723712878,0.5-428625.0,100010.70803029343,0.5-429075.0,100010.57748848143,0.5-429525.0,100009.82260525065,0.5-
13.3	425475.0,100005.67000000062,0.5-425925.0,100010.09447507325,0.5-426375.0,100011.08045948936,0.5-426825.0,100010.90901489227,0.5-427275.0,100011.57393980923,0.5-427725.0,100011.45142687627,0.5-428175.0,100011.81762702588,0.5-428625.0,100010.75117337835,0.5-429075.0,100010.61965004896,0.5-429525.0,100009.85909100441,0.5-
13.4	425475.0,100005.67500000063,0.5-425925.0,100010.13271742454,0.5-426375.0,100011.12222854285,0.5-426825.0,100010.95333589893,0.5-427275.0,100011.62218171006,0.5-427725.0,100011.50025540347,0.5-428175.0,100011.86801692299,0.5-428625.0,100010.79431646326,0.5-429075.0,100010.66181161649,0.5-429525.0,100009.89557675818,0.5-
13.5	425475.0,100005.68000000063,0.5-425925.0,100010.17095977583,0.5-426375.0,100011.16399759635,0.5-426825.0,100010.99765690559,0.5-427275.0,100011.67042361089,0.5-427725.0,100011.54908393067,0.5-428175.0,100011.9184068201,0.5-428625.0,100010.83745954817,0.5-429075.0,100010.70397318402,0.5-429525.0,100009.93206251194,0.5-
13.6	425475.0,100005.68500000064,0.5-425925.0,100010.20920212712,0.5-426375.0,100011.20576664984,0.5-426825.0,100011.04197791225,0.5-427275.0,100011.71866551173,0.5-427725.0,100011.59791245787,0.5-428175.0,100011.9687967172,0.5-428625.0,100010.88060263309,0.5-429075.0,100010.74613475155,0.5-429525.0,100009.96854826571,0.5-
13.7	425475.0,100005.69000000064,0.5-425925.0,100010.24744447842,0.5-426375.0,100011.24753570334,0.5-426825.0,100011.0862989189,0.5-427275.0,100011.76690741256,0.5-427725.0,100011.64674098507,0.5-428175.0,100012.01918661431,0.5-428625.0,100010.923745718,0.5-429075.0,100010.78829631908,0.5-429525.0,100010.00503401947,0.5-
13.8	425475.0,100005.69500000065,0.5-425925.0,100010.28568682971,0.5-426375.0,100011.28930475684,0.5-426825.0,100011.13061992556,0.5-427275.0,100011.81514931339,0.5-427725.0,100011.69556951227,0.5-428175.0,100012.06957651142,0.5-428625.0,100010.96688880291,0.5-429075.0,100010.83045788661,0.5-429525.0,100010.04132498232,0.5-
13.9	425475.0,100005.70000000065,0.5-425925.0,100010.323929181,0.5-426375.0,100011.33107381033,0.5-426825.0,100011.17494093222,0.5-427275.0,100011.86339121422,0.5-427725.0,100011.74439803947,0.5-428175.0,100012.11996640853,0.5-428625.0,100011.01003188782,0.5-429075.0,100010.87261945414,0.5-429525.0,100010.07761594516,0.5-
14.0	425475.0,100005.70500000066,0.5-425925.0,100010.3621715323,0.5-426375.0,100011.37284286383,0.5-426825.0,100011.21926193888,0.5-427275.0,100011.91163311506,0.5-427725.0,100011.79322656668,0.5-428175.0,100012.17035630564,0.5-428625.0,100011.05317497274,0.5-429075.0,100010.91478102167,0.5-429525.0,100010.11390690801,0.5-
14.1	425475.0,100005.71000000066,0.5-425925.0,100010.40041388359,0.5-426375.0,100011.41461191732,0.5-426825.0,100011.26358294554,0.5-427275.0,100011.95987501589,0.5-427725.0,100011.84205509388,0.5-428175.0,100012.22074620274,0.5-428625.0,100011.09631805765,0.5-429075.0,100010.9569425892,0.5-429525.0,100010.15019787085,0.5-
14.2	425475.0,100005.71500000067,0.5-425925.0,100010.43865623488,0.5-426375.0,100011.45638097082,0.5-426825.0,100011.3079039522,0.5-427275.0,100012.00811691672,0.5-427725.0,100011.89088362108,0.5-428175.0,100012.27113609985,0.5-428625.0,100011.13946114256,0.5-429075.0,100010.99910415673,0.5-429525.0,100010.1864888337,0.5-
14.3	425475.0,100005.72000000067,0.5-425925.0,100010.47689858617,0.5-426375.0,100011.49815002432,0.5-426825.0,100011.35222495886,0.5-427275.0,100012.05635881756,0.5-427725.0,100011.93971214828,0.5-428175.0,100012.32152599696,0.5-428625.0,100011.18260422748,0.5-429075.0,100011.04126572426,0.5-429525.0,100010.22277979655,0.5-
14.4	425475.0,100005.72500000068,0.5-425925.0,100010.51514093747,0.5-426375.0,100011.53991907781,0.5-426825.0,100011.39654596552,0.5-427275.0,100012.10460071839,0.5-427725.0,100011.98854067548,0.5-428175.0,100012.37191589407,0.5-428625.0,100011.22574731239,0.5-429075.0,100011.08342729179,0.5-429525.0,100010.25907075939,0.5-
14.5	425475.0,100005.73000000068,0.5-425925.0,100010.55338328876,0.5-426375.0,100011.58168813131,0.5-426825.0,100011.44086697217,0.5-427275.0,100012.15284261922,0.5-427725.0,100012.03736920268,0.5-428175.0,100012.42230579117,0.5-428625.0,100011.2688903973,0.5-429075.0,100011.12558885932,0.5-429525.0,100010.29536172224,0.5-
14.6	425475.0,100005.73500000068,0.5-425925.0,100010.59162564005,0.5-426375.0,100011.6234571848,0.5-426825.0,100011.48518797883,0.5-427275.0,100012.20108452006,0.5-427725.0,100012.08619772988,0.5-428175.0,100012.47269568828,0.5-428625.0,100011.31203348222,0.5-429075.0,100011.16775042684,0.5-429525.0,100010.33165268508,0.5-
14.7	425475.0,100005.74000000069,0.5-425925.0,100010.62986799135,0.5-426375.0,100011.6652262383,0.5-426825.0,100011.52950898549,0.5-427275.0,100012.24932642089,0.5-427725.0,100012.13502625708,0.5-428175.0,100012.52308558539,0.5-428625.0,100011.35517656713,0.5-429075.0,100011.20991199437,0.5-429525.0,100010.36794364793,0.5-
14.8	425475.0,100005.7450000007,0.5-425925.0,100010.66811034264,0.5-426375.0,100011.7069952918,0.5-426825.0,100011.57382999215,0.5-427275.0,100012.29756832172,0.5-427725.0,100012.18385478428,0.5-428175.0,100012.5734754825,0.5-428625.0,100011.39831965204,0.5-429075.0,100011.2520735619,0.5-429525.0,100010.40423461077,0.5-
14.9	425475.0,100005.7500000007,0.5-425925.0,100010.70635269393,0.5-426375.0,100011.74876434529,0.5-426825.0,100011.61815099881,0.5-427275.0,100012.34581022256,0.5-427725.0,100012.23268331148,0.5-428175.0,100012.6238653796,0.5-428625.0,100011.44146273696,0.5-429075.0,100011.29423512943,0.5-429525.0,100010.44052557362,0.5-
15.0	425475.0,100005.7550000007,0.5-425925.0,100010.74459504522,0.5-426375.0,100011.79053339879,0.5-426825.0,100011.66247200547,0.5-427275.0,100012.39405212339,0.5-427725.0,100012.28151183868,0.5-428175.0,100012.67425527671,0.5-428625.0,100011.48460582187,0.5-429075.0,100011.33639669696,0.5-429525.0,100010.47681653647,0.5-
15.1	425475.0,100005.76000000071,0.5-425925.0,100010.78283739652,0.5-426375.0,100011.83230245228,0.5-426825.0,100011.70679301213,0.5-427275.0,100012.44229402422,0.5-427725.0,100012.33034036588,0.5-428175.0,100012.72464517382,0.5-428625.0,100011.52774890678,0.5-429075.0,100011.37855826449,0.5-429525.0,100010.51310749931,0.5-
15.2	425475.0,100005.76500000071,0.5-425925.0,100010.82107974781,0.5-426375.0,100011.87407150578,0.5-426825.0,100011.75111401879,0.5-427275.0,100012.49053592506,0.5-427725.0,100012.37916889308,0.5-428175.0,100012.77503507092,0.5-428625.0,100011.5708919917,0.5-429075.0,100011.42071983202,0.5-429525.0,100010.54939846216,0.5-
15.3	425475.0,100005.77000000072,0.5-425925.0,100010.8593220991,0.5-426375.0,100011.91584055928,0.5-426825.0,100011.79543502544,0.5-427275.0,100012.53877782589,0.5-427725.0,100012.42799742028,0.5-428175.0,100012.82542496803,0.5-428625.0,100011.6140350766,0.5-429075.0,100011.46288139955,0.5-429525.0,100010.585689425,0.5-
15.4	425475.0,100005.77500000072,0.5-425925.0,100010.8975644504,0.5-426375.0,100011.95760961277,0.5-426825.0,100011.8397560321,0.5-427275.0,100012.58701972672,0.5-427725.0,100012.47682594748,0.5-428175.0,100012.87581486514,0.5-428625.0,100011.65717816152,0.5-429075.0,100011.50504296708,0.5-429525.0,100010.62198038785,0.5-
15.5	425475.0,100005.78000000073,0.5-425925.0,100010.93580680169,0.5-426375.0,100011.99937866627,0.5-426825.0,100011.88407703876,0.5-427275.0,100012.63526162755,0.5-427725.0,100012.52565447468,0.5-428175.0,100012.92620476225,0.5-428625.0,100011.70032124643,0.5-429075.0,100011.54720453461,0.5-429525.0,100010.6582713507,0.5-
