SSS Raw Data, F-869.525 BW-125 SF-9 CR-0.5 TPW-24 Rovers-10 CTRL-1
		 Rover
Time	0x	0y	0v	-	 1x	1y	1v	-	 2x	2y	2v	-	 3x	3y	3v	-	 4x	4y	4v	-	 5x	5y	5v	-	 6x	6y	6v	-	 7x	7y	7v	-	 8x	8y	8v	-	 9x	9y	9v	-	 
86.3	425475.0,105037.25757036022,0.5-425925.0,105038.19878773011,0.5-426375.0,105038.64884640345,0.5-426825.0,105039.98733448997,0.5-427275.0,105039.79963348852,0.5-427725.0,105040.13861785331,0.5-428175.0,105039.94490192614,0.5-428625.0,105039.6495348865,0.5-429075.0,105040.88418991836,0.5-429525.0,105038.37263752456,0.5-
86.4	425475.0,105037.29503127458,0.5-425925.0,105038.23624864448,0.5-426375.0,105038.68787119363,0.5-426825.0,105040.02831877847,0.5-427275.0,105039.83983348853,0.5-427725.0,105040.17940601913,0.5-428175.0,105039.98510192614,0.5-428625.0,105039.68895122517,0.5-429075.0,105040.92615521987,0.5-429525.0,105038.41185806353,0.5-
86.5	425475.0,105037.33249218894,0.5-425925.0,105038.27370955884,0.5-426375.0,105038.72689598381,0.5-426825.0,105040.06930306696,0.5-427275.0,105039.88003348853,0.5-427725.0,105040.22019418495,0.5-428175.0,105040.02530192614,0.5-428625.0,105039.72836756383,0.5-429075.0,105040.96812052139,0.5-429525.0,105038.45107860249,0.5-
86.6	425475.0,105037.3699531033,0.5-425925.0,105038.3111704732,0.5-426375.0,105038.76592077399,0.5-426825.0,105040.11028735546,0.5-427275.0,105039.92023348853,0.5-427725.0,105040.26098235077,0.5-428175.0,105040.06550192615,0.5-428625.0,105039.7677839025,0.5-429075.0,105041.0100858229,0.5-429525.0,105038.49029914146,0.5-
86.7	425475.0,105037.40741401767,0.5-425925.0,105038.34863138756,0.5-426375.0,105038.80494556417,0.5-426825.0,105040.15127164396,0.5-427275.0,105039.96043348854,0.5-427725.0,105040.30177051658,0.5-428175.0,105040.10570192615,0.5-428625.0,105039.80720024116,0.5-429075.0,105041.05205112441,0.5-429525.0,105038.52951968042,0.5-
86.8	425475.0,105037.44487493203,0.5-425925.0,105038.38609230192,0.5-426375.0,105038.84397035436,0.5-426825.0,105040.19225593246,0.5-427275.0,105040.00063348854,0.5-427725.0,105040.3425586824,0.5-428175.0,105040.14590192615,0.5-428625.0,105039.84661657983,0.5-429075.0,105041.09401642592,0.5-429525.0,105038.56874021939,0.5-
86.9	425475.0,105037.48233584639,0.5-425925.0,105038.42355321629,0.5-426375.0,105038.88299514454,0.5-426825.0,105040.23324022096,0.5-427275.0,105040.04102950775,0.5-427725.0,105040.38334684822,0.5-428175.0,105040.18610192616,0.5-428625.0,105039.8860329185,0.5-429075.0,105041.13598172744,0.5-429525.0,105038.60796075835,0.5-
87.0	425475.0,105037.51979676075,0.5-425925.0,105038.46101413065,0.5-426375.0,105038.92201993472,0.5-426825.0,105040.27422450946,0.5-427275.0,105040.08142552695,0.5-427725.0,105040.42413501404,0.5-428175.0,105040.22630192616,0.5-428625.0,105039.92544925716,0.5-429075.0,105041.17794702895,0.5-429525.0,105038.64718129732,0.5-
87.1	425475.0,105037.55725767511,0.5-425925.0,105038.49847504501,0.5-426375.0,105038.9610447249,0.5-426825.0,105040.31520879795,0.5-427275.0,105040.12182154616,0.5-427725.0,105040.46492317985,0.5-428175.0,105040.26650192616,0.5-428625.0,105039.96486559583,0.5-429075.0,105041.21991233046,0.5-429525.0,105038.68640183628,0.5-
87.2	425475.0,105037.59471858948,0.5-425925.0,105038.53593595937,0.5-426375.0,105039.00006951508,0.5-426825.0,105040.35619308645,0.5-427275.0,105040.16221756536,0.5-427725.0,105040.50571134567,0.5-428175.0,105040.30670192617,0.5-428625.0,105040.0042819345,0.5-429075.0,105041.26187763197,0.5-429525.0,105038.72562237525,0.5-
87.3	425475.0,105037.63217950384,0.5-425925.0,105038.57339687373,0.5-426375.0,105039.03909430526,0.5-426825.0,105040.39717737495,0.5-427275.0,105040.20261358457,0.5-427725.0,105040.54649951149,0.5-428175.0,105040.34690192617,0.5-428625.0,105040.0444819345,0.5-429075.0,105041.30384293348,0.5-429525.0,105038.76484291421,0.5-
87.4	425475.0,105037.6696404182,0.5-425925.0,105038.6108577881,0.5-426375.0,105039.07811909544,0.5-426825.0,105040.43816166345,0.5-427275.0,105040.24300960377,0.5-427725.0,105040.5872876773,0.5-428175.0,105040.38710192617,0.5-428625.0,105040.0846819345,0.5-429075.0,105041.345808235,0.5-429525.0,105038.80406345318,0.5-
87.5	425475.0,105037.70710133256,0.5-425925.0,105038.64831870246,0.5-426375.0,105039.11714388563,0.5-426825.0,105040.47914595195,0.5-427275.0,105040.28340562298,0.5-427725.0,105040.62807584312,0.5-428175.0,105040.42730192617,0.5-428625.0,105040.1248819345,0.5-429075.0,105041.38777353651,0.5-429525.0,105038.84328399214,0.5-
87.6	425475.0,105037.74456224692,0.5-425925.0,105038.68577961682,0.5-426375.0,105039.1561686758,0.5-426825.0,105040.52013024045,0.5-427275.0,105040.32380164218,0.5-427725.0,105040.66886400894,0.5-428175.0,105040.46750192618,0.5-428625.0,105040.16508193451,0.5-429075.0,105041.42973883802,0.5-429525.0,105038.88250453111,0.5-
87.7	425475.0,105037.78202316129,0.5-425925.0,105038.72324053118,0.5-426375.0,105039.19519346599,0.5-426825.0,105040.56111452894,0.5-427275.0,105040.36419766139,0.5-427725.0,105040.70965217476,0.5-428175.0,105040.50770192618,0.5-428625.0,105040.20528193451,0.5-429075.0,105041.47170413953,0.5-429525.0,105038.92172507007,0.5-
87.8	425475.0,105037.81948407565,0.5-425925.0,105038.76070144554,0.5-426375.0,105039.23421825617,0.5-426825.0,105040.60209881744,0.5-427275.0,105040.40459368059,0.5-427725.0,105040.75044034058,0.5-428175.0,105040.54790192618,0.5-428625.0,105040.24548193451,0.5-429075.0,105041.51366944105,0.5-429525.0,105038.96094560904,0.5-
87.9	425475.0,105037.85694499001,0.5-425925.0,105038.7981623599,0.5-426375.0,105039.27324304635,0.5-426825.0,105040.64308310594,0.5-427275.0,105040.4449896998,0.5-427725.0,105040.7912285064,0.5-428175.0,105040.58810192619,0.5-428625.0,105040.28568193452,0.5-429075.0,105041.55563474256,0.5-429525.0,105039.000166148,0.5-
88.0	425475.0,105037.89440590437,0.5-425925.0,105038.83562327427,0.5-426375.0,105039.31226783653,0.5-426825.0,105040.68406739444,0.5-427275.0,105040.485385719,0.5-427725.0,105040.83201667221,0.5-428175.0,105040.62830192619,0.5-428625.0,105040.32588193452,0.5-429075.0,105041.59760004407,0.5-429525.0,105039.03938668697,0.5-
88.1	425475.0,105037.93186681873,0.5-425925.0,105038.87308418863,0.5-426375.0,105039.35129262671,0.5-426825.0,105040.72505168294,0.5-427275.0,105040.52578173821,0.5-427725.0,105040.87280483803,0.5-428175.0,105040.6685019262,0.5-428625.0,105040.36608193452,0.5-429075.0,105041.63956534558,0.5-429525.0,105039.07860722594,0.5-
88.2	425475.0,105037.9693277331,0.5-425925.0,105038.91054510299,0.5-426375.0,105039.3903174169,0.5-426825.0,105040.76603597144,0.5-427275.0,105040.56617775741,0.5-427725.0,105040.91359300385,0.5-428175.0,105040.7087019262,0.5-428625.0,105040.40628193453,0.5-429075.0,105041.6815306471,0.5-429525.0,105039.1178277649,0.5-
88.3	425475.0,105038.00678864746,0.5-425925.0,105038.94800601735,0.5-426375.0,105039.42934220708,0.5-426825.0,105040.80702025993,0.5-427275.0,105040.60657377662,0.5-427725.0,105040.95438116966,0.5-428175.0,105040.7489019262,0.5-428625.0,105040.44648193453,0.5-429075.0,105041.72349594861,0.5-429525.0,105039.15704830387,0.5-
88.4	425475.0,105038.04424956182,0.5-425925.0,105038.98546693171,0.5-426375.0,105039.46836699726,0.5-426825.0,105040.84800454843,0.5-427275.0,105040.64696979582,0.5-427725.0,105040.99516933548,0.5-428175.0,105040.7891019262,0.5-428625.0,105040.48668193453,0.5-429075.0,105041.76546125012,0.5-429525.0,105039.19626884283,0.5-
88.5	425475.0,105038.08171047618,0.5-425925.0,105039.02292784608,0.5-426375.0,105039.50739178744,0.5-426825.0,105040.88898883693,0.5-427275.0,105040.68736581503,0.5-427725.0,105041.0359575013,0.5-428175.0,105040.8293019262,0.5-428625.0,105040.52688193454,0.5-429075.0,105041.80742655163,0.5-429525.0,105039.2354893818,0.5-
88.6	425475.0,105038.11917139054,0.5-425925.0,105039.06038876044,0.5-426375.0,105039.54641657762,0.5-426825.0,105040.92997312543,0.5-427275.0,105040.72776183423,0.5-427725.0,105041.07674566712,0.5-428175.0,105040.86950192621,0.5-428625.0,105040.56708193454,0.5-429075.0,105041.84939185315,0.5-429525.0,105039.27470992076,0.5-
88.7	425475.0,105038.1566323049,0.5-425925.0,105039.0978496748,0.5-426375.0,105039.5854413678,0.5-426825.0,105040.97095741393,0.5-427275.0,105040.76815785344,0.5-427725.0,105041.11753383293,0.5-428175.0,105040.90970192621,0.5-428625.0,105040.60728193454,0.5-429075.0,105041.89135715466,0.5-429525.0,105039.31393045973,0.5-
88.8	425475.0,105038.19409321927,0.5-425925.0,105039.13531058916,0.5-426375.0,105039.62446615798,0.5-426825.0,105041.01194170243,0.5-427275.0,105040.80855387264,0.5-427725.0,105041.15832199875,0.5-428175.0,105040.94990192621,0.5-428625.0,105040.64748193455,0.5-429075.0,105041.93332245617,0.5-429525.0,105039.3531509987,0.5-
88.9	425475.0,105038.23155413363,0.5-425925.0,105039.17277150352,0.5-426375.0,105039.66349094817,0.5-426825.0,105041.05292599092,0.5-427275.0,105040.84894989185,0.5-427725.0,105041.19911016457,0.5-428175.0,105040.99010192622,0.5-428625.0,105040.68768193455,0.5-429075.0,105041.97528775768,0.5-429525.0,105039.39237153766,0.5-
89.0	425475.0,105038.26901504799,0.5-425925.0,105039.21023241788,0.5-426375.0,105039.70251573835,0.5-426825.0,105041.09391027942,0.5-427275.0,105040.88934591105,0.5-427725.0,105041.23989833039,0.5-428175.0,105041.03030192622,0.5-428625.0,105040.72788193455,0.5-429075.0,105042.0172530592,0.5-429525.0,105039.43159207662,0.5-
89.1	425475.0,105038.30647596235,0.5-425925.0,105039.24769333225,0.5-426375.0,105039.74154052853,0.5-426825.0,105041.13489456792,0.5-427275.0,105040.92974193026,0.5-427725.0,105041.2806864962,0.5-428175.0,105041.07050192622,0.5-428625.0,105040.76808193456,0.5-429075.0,105042.05921836071,0.5-429525.0,105039.47081261559,0.5-
89.2	425475.0,105038.34393687671,0.5-425925.0,105039.28515424661,0.5-426375.0,105039.78056531871,0.5-426825.0,105041.17587885642,0.5-427275.0,105040.97013794947,0.5-427725.0,105041.32147466202,0.5-428175.0,105041.11070192623,0.5-428625.0,105040.80828193456,0.5-429075.0,105042.10118366222,0.5-429525.0,105039.51003315455,0.5-
89.3	425475.0,105038.38139779108,0.5-425925.0,105039.32261516097,0.5-426375.0,105039.81959010889,0.5-426825.0,105041.21686314492,0.5-427275.0,105041.01053396867,0.5-427725.0,105041.36226282784,0.5-428175.0,105041.15090192623,0.5-428625.0,105040.84848193456,0.5-429075.0,105042.14314896373,0.5-429525.0,105039.54925369352,0.5-
89.4	425475.0,105038.41885870544,0.5-425925.0,105039.36007607533,0.5-426375.0,105039.85861489907,0.5-426825.0,105041.25784743342,0.5-427275.0,105041.05092998788,0.5-427725.0,105041.40305099366,0.5-428175.0,105041.19110192623,0.5-428625.0,105040.88868193456,0.5-429075.0,105042.18511426524,0.5-429525.0,105039.58847423249,0.5-
89.5	425475.0,105038.4563196198,0.5-425925.0,105039.3975369897,0.5-426375.0,105039.89763968925,0.5-426825.0,105041.29883172191,0.5-427275.0,105041.09132600708,0.5-427725.0,105041.44383915947,0.5-428175.0,105041.23130192624,0.5-428625.0,105040.92888193457,0.5-429075.0,105042.22707956676,0.5-429525.0,105039.62769477145,0.5-
89.6	425475.0,105038.49378053416,0.5-425925.0,105039.43499790406,0.5-426375.0,105039.93666447944,0.5-426825.0,105041.33981601041,0.5-427275.0,105041.13172202629,0.5-427725.0,105041.48462732529,0.5-428175.0,105041.27150192624,0.5-428625.0,105040.96908193457,0.5-429075.0,105042.26904486827,0.5-429525.0,105039.66691531042,0.5-
89.7	425475.0,105038.53124144852,0.5-425925.0,105039.47245881842,0.5-426375.0,105039.97568926962,0.5-426825.0,105041.38080029891,0.5-427275.0,105041.17211804549,0.5-427725.0,105041.52541549111,0.5-428175.0,105041.31170192624,0.5-428625.0,105041.00928193457,0.5-429075.0,105042.31101016978,0.5-429525.0,105039.70613584938,0.5-
89.8	425475.0,105038.56870236289,0.5-425925.0,105039.50991973278,0.5-426375.0,105040.0147140598,0.5-426825.0,105041.42178458741,0.5-427275.0,105041.2125140647,0.5-427725.0,105041.56620365693,0.5-428175.0,105041.35190192625,0.5-428625.0,105041.04948193458,0.5-429075.0,105042.3529754713,0.5-429525.0,105039.74535638835,0.5-
89.9	425475.0,105038.60616327725,0.5-425925.0,105039.54738064714,0.5-426375.0,105040.05334751462,0.5-426825.0,105041.4627688759,0.5-427275.0,105041.2529100839,0.5-427725.0,105041.60699182274,0.5-428175.0,105041.39210192625,0.5-428625.0,105041.08968193458,0.5-429075.0,105042.3949407728,0.5-429525.0,105039.78457692731,0.5-
90.0	425475.0,105038.64362419161,0.5-425925.0,105039.5848415615,0.5-426375.0,105040.09198096945,0.5-426825.0,105041.5037531644,0.5-427275.0,105041.2933061031,0.5-427725.0,105041.64777998856,0.5-428175.0,105041.43230192625,0.5-428625.0,105041.12988193458,0.5-429075.0,105042.43690607432,0.5-429525.0,105039.82379746628,0.5-
90.1	425475.0,105038.68108510597,0.5-425925.0,105039.62230247587,0.5-426375.0,105040.13061442427,0.5-426825.0,105041.5447374529,0.5-427275.0,105041.33370212231,0.5-427725.0,105041.68856815438,0.5-428175.0,105041.47250192626,0.5-428625.0,105041.17008193459,0.5-429075.0,105042.47887137583,0.5-429525.0,105039.86301800524,0.5-
90.2	425475.0,105038.71854602033,0.5-425925.0,105039.65976339023,0.5-426375.0,105040.1692478791,0.5-426825.0,105041.5857217414,0.5-427275.0,105041.37409814152,0.5-427725.0,105041.7293563202,0.5-428175.0,105041.51270192626,0.5-428625.0,105041.21028193459,0.5-429075.0,105042.52083667734,0.5-429525.0,105039.90223854421,0.5-
90.3	425475.0,105038.7560069347,0.5-425925.0,105039.69722430459,0.5-426375.0,105040.20788133392,0.5-426825.0,105041.6267060299,0.5-427275.0,105041.41449416072,0.5-427725.0,105041.77014448601,0.5-428175.0,105041.55290192626,0.5-428625.0,105041.25048193459,0.5-429075.0,105042.56280197886,0.5-429525.0,105039.94145908317,0.5-
90.4	425475.0,105038.79346784906,0.5-425925.0,105039.73468521895,0.5-426375.0,105040.24651478874,0.5-426825.0,105041.6676903184,0.5-427275.0,105041.45489017993,0.5-427725.0,105041.81093265183,0.5-428175.0,105041.59310192626,0.5-428625.0,105041.2906819346,0.5-429075.0,105042.60476728037,0.5-429525.0,105039.98067962214,0.5-
90.5	425475.0,105038.83092876342,0.5-425925.0,105039.77214613331,0.5-426375.0,105040.28514824357,0.5-426825.0,105041.7086746069,0.5-427275.0,105041.49528619913,0.5-427725.0,105041.85172081765,0.5-428175.0,105041.63330192627,0.5-428625.0,105041.3308819346,0.5-429075.0,105042.64673258188,0.5-429525.0,105040.0199001611,0.5-
90.6	425475.0,105038.86838967778,0.5-425925.0,105039.80960704767,0.5-426375.0,105040.32378169839,0.5-426825.0,105041.7496588954,0.5-427275.0,105041.53568221834,0.5-427725.0,105041.89250898347,0.5-428175.0,105041.67350192627,0.5-428625.0,105041.3710819346,0.5-429075.0,105042.6886978834,0.5-429525.0,105040.05912070007,0.5-
90.7	425475.0,105038.90585059214,0.5-425925.0,105039.84706796204,0.5-426375.0,105040.36241515321,0.5-426825.0,105041.7906431839,0.5-427275.0,105041.57607823754,0.5-427725.0,105041.93329714928,0.5-428175.0,105041.71370192627,0.5-428625.0,105041.4112819346,0.5-429075.0,105042.7306631849,0.5-429525.0,105040.09834123903,0.5-
90.8	425475.0,105038.9433115065,0.5-425925.0,105039.8845288764,0.5-426375.0,105040.40104860804,0.5-426825.0,105041.83162747239,0.5-427275.0,105041.61647425675,0.5-427725.0,105041.9740853151,0.5-428175.0,105041.75390192628,0.5-428625.0,105041.45148193461,0.5-429075.0,105042.77262848642,0.5-429525.0,105040.137561778,0.5-
90.9	425475.0,105038.98077242087,0.5-425925.0,105039.92198979076,0.5-426375.0,105040.43968206286,0.5-426825.0,105041.87261176089,0.5-427275.0,105041.65687027595,0.5-427725.0,105042.01487348092,0.5-428175.0,105041.79410192628,0.5-428625.0,105041.49168193461,0.5-429075.0,105042.81459378793,0.5-429525.0,105040.17678231696,0.5-
91.0	425475.0,105039.01823333523,0.5-425925.0,105039.95945070512,0.5-426375.0,105040.47831551768,0.5-426825.0,105041.91359604939,0.5-427275.0,105041.69726629516,0.5-427725.0,105042.05566164674,0.5-428175.0,105041.83430192628,0.5-428625.0,105041.53188193461,0.5-429075.0,105042.85655908944,0.5-429525.0,105040.21600285593,0.5-
91.1	425475.0,105039.05569424959,0.5-425925.0,105039.99691161948,0.5-426375.0,105040.51694897251,0.5-426825.0,105041.95458033789,0.5-427275.0,105041.73766231436,0.5-427725.0,105042.09644981255,0.5-428175.0,105041.87450192629,0.5-428625.0,105041.57208193462,0.5-429075.0,105042.89852439096,0.5-429525.0,105040.2552233949,0.5-
91.2	425475.0,105039.09315516395,0.5-425925.0,105040.03437253385,0.5-426375.0,105040.55558242733,0.5-426825.0,105041.99556462638,0.5-427275.0,105041.77805833357,0.5-427725.0,105042.13723797837,0.5-428175.0,105041.91470192629,0.5-428625.0,105041.61228193462,0.5-429075.0,105042.94048969247,0.5-429525.0,105040.29444393386,0.5-
91.3	425475.0,105039.13061607831,0.5-425925.0,105040.07183344821,0.5-426375.0,105040.59421588216,0.5-426825.0,105042.03654891488,0.5-427275.0,105041.81845435278,0.5-427725.0,105042.17802614419,0.5-428175.0,105041.95490192629,0.5-428625.0,105041.65248193462,0.5-429075.0,105042.98245499398,0.5-429525.0,105040.33366447283,0.5-
91.4	425475.0,105039.16807699268,0.5-425925.0,105040.10929436257,0.5-426375.0,105040.63284933698,0.5-426825.0,105042.07753320338,0.5-427275.0,105041.85885037198,0.5-427725.0,105042.21881431,0.5-428175.0,105041.9951019263,0.5-428625.0,105041.69268193463,0.5-429075.0,105043.0244202955,0.5-429525.0,105040.37288501179,0.5-
91.5	425475.0,105039.20553790704,0.5-425925.0,105040.14675527693,0.5-426375.0,105040.6714827918,0.5-426825.0,105042.11851749188,0.5-427275.0,105041.89924639119,0.5-427725.0,105042.25960247582,0.5-428175.0,105042.0353019263,0.5-428625.0,105041.73288193463,0.5-429075.0,105043.066385597,0.5-429525.0,105040.41210555076,0.5-
91.6	425475.0,105039.2429988214,0.5-425925.0,105040.1842161913,0.5-426375.0,105040.71011624663,0.5-426825.0,105042.15950178038,0.5-427275.0,105041.93964241039,0.5-427725.0,105042.30039064164,0.5-428175.0,105042.0755019263,0.5-428625.0,105041.77308193463,0.5-429075.0,105043.10835089852,0.5-429525.0,105040.45132608972,0.5-
91.7	425475.0,105039.28045973576,0.5-425925.0,105040.22167710566,0.5-426375.0,105040.74874970145,0.5-426825.0,105042.20048606888,0.5-427275.0,105041.9800384296,0.5-427725.0,105042.34117880746,0.5-428175.0,105042.1157019263,0.5-428625.0,105041.81328193464,0.5-429075.0,105043.15031620003,0.5-429525.0,105040.49054662869,0.5-
91.8	425475.0,105039.31792065012,0.5-425925.0,105040.25913802002,0.5-426375.0,105040.78738315628,0.5-426825.0,105042.24147035737,0.5-427275.0,105042.0204344488,0.5-427725.0,105042.38196697328,0.5-428175.0,105042.15590192631,0.5-428625.0,105041.85348193464,0.5-429075.0,105043.19228150154,0.5-429525.0,105040.52976716765,0.5-
91.9	425475.0,105039.35538156448,0.5-425925.0,105040.29659893438,0.5-426375.0,105040.8260166111,0.5-426825.0,105042.28245464587,0.5-427275.0,105042.060830468,0.5-427725.0,105042.4227551391,0.5-428175.0,105042.19610192631,0.5-428625.0,105041.89368193464,0.5-429075.0,105043.23424680305,0.5-429525.0,105040.56898770662,0.5-
92.0	425475.0,105039.39284247885,0.5-425925.0,105040.33405984874,0.5-426375.0,105040.86465006592,0.5-426825.0,105042.32343893437,0.5-427275.0,105042.10122648721,0.5-427725.0,105042.46354330491,0.5-428175.0,105042.23630192631,0.5-428625.0,105041.93388193464,0.5-429075.0,105043.27621210457,0.5-429525.0,105040.60820824558,0.5-
92.1	425475.0,105039.43030339321,0.5-425925.0,105040.3715207631,0.5-426375.0,105040.90328352075,0.5-426825.0,105042.36442322287,0.5-427275.0,105042.14162250642,0.5-427725.0,105042.50433147073,0.5-428175.0,105042.27650192632,0.5-428625.0,105041.97408193465,0.5-429075.0,105043.31817740608,0.5-429525.0,105040.64742878455,0.5-
92.2	425475.0,105039.46776430757,0.5-425925.0,105040.40898167746,0.5-426375.0,105040.94191697557,0.5-426825.0,105042.40540751137,0.5-427275.0,105042.18201852562,0.5-427725.0,105042.54511963655,0.5-428175.0,105042.31670192632,0.5-428625.0,105042.01428193465,0.5-429075.0,105043.36014270759,0.5-429525.0,105040.68664932351,0.5-
92.3	425475.0,105039.50522522193,0.5-425925.0,105040.44644259183,0.5-426375.0,105040.9805504304,0.5-426825.0,105042.44639179987,0.5-427275.0,105042.22241454483,0.5-427725.0,105042.58590780236,0.5-428175.0,105042.35690192632,0.5-428625.0,105042.05448193465,0.5-429075.0,105043.4021080091,0.5-429525.0,105040.72586986248,0.5-
92.4	425475.0,105039.5426861363,0.5-425925.0,105040.48390350619,0.5-426375.0,105041.01918388522,0.5-426825.0,105042.48737608836,0.5-427275.0,105042.26281056403,0.5-427725.0,105042.62669596818,0.5-428175.0,105042.39710192633,0.5-428625.0,105042.09468193466,0.5-429075.0,105043.44407331062,0.5-429525.0,105040.76509040144,0.5-
92.5	425475.0,105039.58014705066,0.5-425925.0,105040.52136442055,0.5-426375.0,105041.05781734004,0.5-426825.0,105042.52836037686,0.5-427275.0,105042.30320658324,0.5-427725.0,105042.667484134,0.5-428175.0,105042.43730192633,0.5-428625.0,105042.13488193466,0.5-429075.0,105043.48603861213,0.5-429525.0,105040.80431094041,0.5-
92.6	425475.0,105039.61760796502,0.5-425925.0,105040.55882533491,0.5-426375.0,105041.09645079487,0.5-426825.0,105042.56934466536,0.5-427275.0,105042.34360260244,0.5-427725.0,105042.70827229982,0.5-428175.0,105042.47750192633,0.5-428625.0,105042.17508193466,0.5-429075.0,105043.52800391364,0.5-429525.0,105040.84353147938,0.5-
92.7	425475.0,105039.65506887938,0.5-425925.0,105040.59628624927,0.5-426375.0,105041.13508424969,0.5-426825.0,105042.61032895386,0.5-427275.0,105042.38399862165,0.5-427725.0,105042.74906046563,0.5-428175.0,105042.51770192634,0.5-428625.0,105042.21528193467,0.5-429075.0,105043.56996921515,0.5-429525.0,105040.88275201834,0.5-
92.8	425475.0,105039.69252979374,0.5-425925.0,105040.63374716364,0.5-426375.0,105041.17371770451,0.5-426825.0,105042.65131324236,0.5-427275.0,105042.42439464085,0.5-427725.0,105042.78984863145,0.5-428175.0,105042.55790192634,0.5-428625.0,105042.25548193467,0.5-429075.0,105043.61193451667,0.5-429525.0,105040.9219725573,0.5-
92.9	425475.0,105039.7299907081,0.5-425925.0,105040.671208078,0.5-426375.0,105041.21235115934,0.5-426825.0,105042.69229753086,0.5-427275.0,105042.46479066006,0.5-427725.0,105042.83063679727,0.5-428175.0,105042.59810192634,0.5-428625.0,105042.29568193467,0.5-429075.0,105043.65389981818,0.5-429525.0,105040.96119309627,0.5-
93.0	425475.0,105039.76745162247,0.5-425925.0,105040.70866899236,0.5-426375.0,105041.25098461416,0.5-426825.0,105042.73328181935,0.5-427275.0,105042.50518667926,0.5-427725.0,105042.87142496309,0.5-428175.0,105042.63830192634,0.5-428625.0,105042.33588193468,0.5-429075.0,105043.69586511969,0.5-429525.0,105041.00041363524,0.5-
93.1	425475.0,105039.80491253683,0.5-425925.0,105040.74612990672,0.5-426375.0,105041.28961806899,0.5-426825.0,105042.77426610785,0.5-427275.0,105042.54558269847,0.5-427725.0,105042.9122131289,0.5-428175.0,105042.67850192635,0.5-428625.0,105042.37608193468,0.5-429075.0,105043.7378304212,0.5-429525.0,105041.0396341742,0.5-
93.2	425475.0,105039.84237345119,0.5-425925.0,105040.78359082108,0.5-426375.0,105041.32825152381,0.5-426825.0,105042.81525039635,0.5-427275.0,105042.58597871767,0.5-427725.0,105042.95300129472,0.5-428175.0,105042.71870192635,0.5-428625.0,105042.41628193468,0.5-429075.0,105043.77979572272,0.5-429525.0,105041.07885471317,0.5-
93.3	425475.0,105039.87983436555,0.5-425925.0,105040.82105173545,0.5-426375.0,105041.36688497863,0.5-426825.0,105042.85623468485,0.5-427275.0,105042.62637473688,0.5-427725.0,105042.99378946054,0.5-428175.0,105042.75890192635,0.5-428625.0,105042.45648193469,0.5-429075.0,105043.82176102423,0.5-429525.0,105041.11807525213,0.5-
93.4	425475.0,105039.91729527991,0.5-425925.0,105040.85851264981,0.5-426375.0,105041.40551843346,0.5-426825.0,105042.89721897335,0.5-427275.0,105042.66677075608,0.5-427725.0,105043.03457762636,0.5-428175.0,105042.79910192636,0.5-428625.0,105042.49668193469,0.5-429075.0,105043.86372632574,0.5-429525.0,105041.1572957911,0.5-
93.5	425475.0,105039.95475619427,0.5-425925.0,105040.89597356417,0.5-426375.0,105041.44415188828,0.5-426825.0,105042.93820326185,0.5-427275.0,105042.70716677529,0.5-427725.0,105043.07536579217,0.5-428175.0,105042.83930192636,0.5-428625.0,105042.53688193469,0.5-429075.0,105043.90569162725,0.5-429525.0,105041.19651633006,0.5-
93.6	425475.0,105039.99221710864,0.5-425925.0,105040.93343447853,0.5-426375.0,105041.4827853431,0.5-426825.0,105042.97918755034,0.5-427275.0,105042.7475627945,0.5-427725.0,105043.11615395799,0.5-428175.0,105042.87950192636,0.5-428625.0,105042.5770819347,0.5-429075.0,105043.94765692877,0.5-429525.0,105041.23573686903,0.5-
93.7	425475.0,105040.029678023,0.5-425925.0,105040.9708953929,0.5-426375.0,105041.52141879793,0.5-426825.0,105043.02017183884,0.5-427275.0,105042.7879588137,0.5-427725.0,105043.15694212381,0.5-428175.0,105042.91970192637,0.5-428625.0,105042.6172819347,0.5-429075.0,105043.98962223028,0.5-429525.0,105041.274957408,0.5-
93.8	425475.0,105040.06733419451,0.5-425925.0,105041.00835630725,0.5-426375.0,105041.56005225275,0.5-426825.0,105043.06115612734,0.5-427275.0,105042.8283548329,0.5-427725.0,105043.19773028963,0.5-428175.0,105042.95990192637,0.5-428625.0,105042.6574819347,0.5-429075.0,105044.03158753179,0.5-429525.0,105041.31417794696,0.5-
93.9	425475.0,105040.10499036602,0.5-425925.0,105041.04581722162,0.5-426375.0,105041.59868570758,0.5-426825.0,105043.10214041584,0.5-427275.0,105042.86875085211,0.5-427725.0,105043.23851845544,0.5-428175.0,105043.00010192637,0.5-428625.0,105042.6976819347,0.5-429075.0,105044.0735528333,0.5-429525.0,105041.35339848592,0.5-
94.0	425475.0,105040.14264653753,0.5-425925.0,105041.08327813598,0.5-426375.0,105041.6373191624,0.5-426825.0,105043.14312470434,0.5-427275.0,105042.90914687132,0.5-427725.0,105043.27930662126,0.5-428175.0,105043.04030192638,0.5-428625.0,105042.7378819347,0.5-429075.0,105044.11551813481,0.5-429525.0,105041.39261902489,0.5-
94.1	425475.0,105040.18030270904,0.5-425925.0,105041.12073905034,0.5-426375.0,105041.67595261722,0.5-426825.0,105043.18410899283,0.5-427275.0,105042.94954289052,0.5-427725.0,105043.32009478708,0.5-428175.0,105043.08050192638,0.5-428625.0,105042.77808193471,0.5-429075.0,105044.15748343633,0.5-429525.0,105041.43183956385,0.5-
