SSS Raw Data, F-869.525 BW-125 SF-9 CR-0.5 TPW-24 Rovers-10 CTRL-2
		 Rover
Time	0x	0y	0v	-	 1x	1y	1v	-	 2x	2y	2v	-	 3x	3y	3v	-	 4x	4y	4v	-	 5x	5y	5v	-	 6x	6y	6v	-	 7x	7y	7v	-	 8x	8y	8v	-	 9x	9y	9v	-	 
38.2	425475.0,105009.74390304787,0.24926280484760646-425925.0,105010.15083590128,0.24924245820493598-426375.0,105010.09352817404,0.24924532359129808-426825.0,105010.68447567023,0.24921577621648833-427275.0,105010.81908342714,0.24920904582864314-427725.0,105010.96039880294,0.24920198005985295-428175.0,105011.03637663674,0.24919818116816314-428625.0,105011.53360866553,0.24917331956672353-429075.0,105011.53612357206,0.24917319382139685-429525.0,105010.29459839947,0.24923527008002638-
38.3	425475.0,105009.75629024272,0.2492621854878642-425925.0,105010.16439360192,0.2492417803199038-426375.0,105010.10630420466,0.24924468478976705-426825.0,105010.6992053294,0.2492150397335303-427275.0,105010.83440035093,0.24920827998245368-427725.0,105010.97591107621,0.2492012044461895-428175.0,105011.05169247407,0.24919741537629672-428625.0,105011.5522580578,0.2491723870971102-429075.0,105011.55359503554,0.24917232024822297-429525.0,105010.3079597994,0.24923460201003036-
38.4	425475.0,105009.76867737563,0.24926156613121858-425925.0,105010.17795123479,0.24924110243826073-426375.0,105010.1190801714,0.24924404599143019-426825.0,105010.71393491491,0.24921430325425464-427275.0,105010.84971719813,0.24920751414009357-427725.0,105010.99142327192,0.24920042883640417-428175.0,105011.06700823481,0.24919664958825963-428625.0,105011.57090735681,0.2491714546321593-429075.0,105011.57106641166,0.24917144667941685-429525.0,105010.3213211325,0.24923393394337473-
38.5	425475.0,105009.7810644466,0.24926094677767033-425925.0,105010.19150879985,0.24924042456000753-426375.0,105010.13185607427,0.24924340719628674-426825.0,105010.72866442677,0.24921356677866136-427275.0,105010.86503396874,0.24920674830156278-427725.0,105011.00693539006,0.24919965323049692-428175.0,105011.08232391898,0.24919588380405114-428625.0,105011.58955656258,0.24917052217187086-429075.0,105011.58853770043,0.24917057311497848-429525.0,105010.33468239881,0.24923326588005948-
38.6	425475.0,105009.79345145563,0.24926032742721874-425925.0,105010.20506629713,0.24923974668514348-426375.0,105010.14463191325,0.24924276840433743-426825.0,105010.74339386499,0.24921283030675043-427275.0,105010.88035066279,0.2492059824668606-427725.0,105011.02244743065,0.24919887762846776-428175.0,105011.09763952656,0.24919511802367197-428625.0,105011.6082056751,0.2491695897162448-429075.0,105011.60600890184,0.24916969955490786-429525.0,105010.34804359831,0.24923259782008464-
38.7	425475.0,105009.80583840272,0.24925970807986378-425925.0,105010.21862372663,0.24923906881366859-426375.0,105010.15740768836,0.24924212961558226-426825.0,105010.75812322956,0.24921209383852183-427275.0,105010.89566728025,0.24920521663598777-427725.0,105011.03795939367,0.24919810203031667-428175.0,105011.11295505757,0.24919435224712144-428625.0,105011.62685469439,0.2491686572652805-429075.0,105011.6234800159,0.249168825999205-429525.0,105010.361404731,0.24923192976345018-
38.8	425475.0,105009.81822528789,0.24925908873560548-425925.0,105010.23218108833,0.24923839094558353-426375.0,105010.17018339958,0.24924149083002123-426825.0,105010.77285252049,0.24921135737397565-427275.0,105010.91098382112,0.24920445080894424-427725.0,105011.05347127913,0.24919732643604367-428175.0,105011.12827051201,0.24919358647439951-428625.0,105011.64550362043,0.24916772481897861-429075.0,105011.6409510426,0.2491679524478699-429525.0,105010.37476579689,0.2492312617101554-
38.9	425475.0,105009.83061211112,0.24925846939444382-425925.0,105010.24573838225,0.24923771308088763-426375.0,105010.18295904693,0.24924085204765362-426825.0,105010.78758173776,0.2492106209131118-427275.0,105010.9263002854,0.2492036849857301-427725.0,105011.06898308704,0.24919655084564804-428175.0,105011.14358588986,0.2491928207055069-428625.0,105011.66415245322,0.24916679237733916-429075.0,105011.65842198195,0.24916707890090256-429525.0,105010.38812679598,0.24923059366020098-
39.0	425475.0,105009.84299887242,0.24925785005637882-425925.0,105010.25929560838,0.24923703521958088-426375.0,105010.1957346304,0.24924021326848017-426825.0,105010.8023108814,0.24920988445593031-427275.0,105010.94161667311,0.24920291916634452-427725.0,105011.08449481739,0.24919577525913048-428175.0,105011.15890119114,0.24919205494044291-428625.0,105011.68280119276,0.24916585994036214-429075.0,105011.67589283394,0.249166205358303-429525.0,105010.40148772826,0.24922992561358698-
39.1	425475.0,105009.85538557179,0.24925723072141046-425925.0,105010.27285276674,0.24923635736166327-426375.0,105010.20851014998,0.24923957449250084-426825.0,105010.81703995138,0.24920914800243119-427275.0,105010.95693298423,0.2492021533507883-427725.0,105011.10000647018,0.249194999676491-428175.0,105011.17421641585,0.24919128917920755-428625.0,105011.70144983906,0.24916492750804684-429075.0,105011.69336359858,0.24916533182007117-429525.0,105010.41484859373,0.24922925757031336-
39.2	425475.0,105009.86777220923,0.24925661138953875-425925.0,105010.28640985729,0.24923567950713552-426375.0,105010.2212856057,0.24923893571971495-426825.0,105010.83176894771,0.24920841155261442-427275.0,105010.97224921877,0.2492013875390614-427725.0,105011.11551804541,0.24919422409772962-428175.0,105011.18953156397,0.24919052342180148-428625.0,105011.72009839212,0.24916399508039397-429075.0,105011.71083427586,0.2491644582862071-429525.0,105010.4282093924,0.24922858953038013-
39.3	425475.0,105009.88015878473,0.24925599206076368-425925.0,105010.29996688006,0.2492350016559969-426375.0,105010.23406099754,0.2492382969501232-426825.0,105010.8464978704,0.24920767510648004-427275.0,105010.98756537674,0.24920062173116314-427725.0,105011.13102954307,0.2491934485228463-428175.0,105011.20484663552,0.24918975766822407-428625.0,105011.73874685194,0.2491630626574028-429075.0,105011.72830486578,0.24916358475671077-429525.0,105010.44157012427,0.24922792149378659-
39.4	425475.0,105009.8925452983,0.24925537273508527-425925.0,105010.31352383505,0.24923432380824745-426375.0,105010.2468363255,0.24923765818372487-426825.0,105010.86122671944,0.249206938664028-427275.0,105011.00288145812,0.24919985592709418-427725.0,105011.1465409632,0.24919267295184036-428175.0,105011.2201616305,0.24918899191847524-428625.0,105011.75739521852,0.24916213023907405-429075.0,105011.74577536836,0.24916271123158223-429525.0,105010.45493078933,0.2492272534605334-
39.5	425475.0,105009.90493174993,0.2492547534125035-425925.0,105010.32708072226,0.2492336459638871-426375.0,105010.25961158959,0.24923701942052068-426825.0,105010.87595549485,0.2492062022252576-427275.0,105011.01819746292,0.24919909012685384-427725.0,105011.16205230575,0.2491918973847125-428175.0,105011.2354765489,0.249188226172555-428625.0,105011.77604349186,0.24916119782540702-429075.0,105011.76324578357,0.24916183771082143-429525.0,105010.46829138759,0.24922658543062062-
39.6	425475.0,105009.91731813963,0.2492541340930184-425925.0,105010.34063754168,0.24923296812291593-426375.0,105010.27238678979,0.24923638066051063-426825.0,105010.89068419661,0.24920546579016956-427275.0,105011.03351339114,0.24919832433044287-427725.0,105011.17756357075,0.24919112182146275-428175.0,105011.25079139073,0.24918746043046341-428625.0,105011.79469167195,0.2491602654164024-429075.0,105011.78071611145,0.24916096419442765-429525.0,105010.48165191905,0.2492259174040475-
39.7	425475.0,105009.9297044674,0.2492535147766299-425925.0,105010.35419429332,0.2492322902853339-426375.0,105010.28516192612,0.24923574190369402-426825.0,105010.90541282472,0.2492047293587639-427275.0,105011.04882924279,0.24919755853786046-427725.0,105011.1930747582,0.24919034626209033-428175.0,105011.26610615598,0.24918669469220114-428625.0,105011.81333975881,0.24915933301205953-429075.0,105011.79818635197,0.24916009068240166-429525.0,105010.4950123837,0.2492252493808148-
39.8	425475.0,105009.94209073324,0.24925289546333806-425925.0,105010.36775097718,0.24923161245114098-426375.0,105010.29793699857,0.24923510315007152-426825.0,105010.92014137919,0.24920399293104056-427275.0,105011.06414501785,0.24919679274910742-427725.0,105011.20858586808,0.249189570706596-428175.0,105011.28142084465,0.24918592895776748-428625.0,105011.83198775242,0.24915840061237907-429075.0,105011.81565650513,0.2491592171747434-429525.0,105010.50837278155,0.24922458136092246-
39.9	425475.0,105009.95447693714,0.2492522761531429-425925.0,105010.38130759326,0.2492309346203372-426375.0,105010.31071200715,0.24923446439964247-426825.0,105010.93486986002,0.2492032565069989-427275.0,105011.07946071634,0.24919602696418297-427725.0,105011.22409690042,0.24918879515497902-428175.0,105011.29673545675,0.24918516322716242-428625.0,105011.8506356528,0.24915746821736032-429075.0,105011.83312657094,0.2491583436714529-429525.0,105010.5217331126,0.2492239133443698-
40.0	425475.0,105009.96686307911,0.24925165684604436-425925.0,105010.39486414155,0.2492302567929226-426375.0,105010.32348695185,0.24923382565240756-426825.0,105010.94959826721,0.24920252008663957-427275.0,105011.09477633824,0.24919526118308788-427725.0,105011.2396078552,0.24918801960724013-428175.0,105011.31204999228,0.24918439750038598-428625.0,105011.86928345992,0.24915653582700398-429075.0,105011.85059654941,0.24915747017252943-429525.0,105010.53509337685,0.24922324533115753-
40.1	425475.0,105009.97924915915,0.24925103754204248-425925.0,105010.40842062206,0.24922957896889714-426375.0,105010.33626183268,0.3213919762869569-426825.0,105010.96432660075,0.24920178366996262-427275.0,105011.11009188357,0.24919449540582136-427725.0,105011.25511873243,0.2491872440633786-428175.0,105011.32736445124,0.24918363177743813-428625.0,105011.88793117381,0.24915560344130938-429075.0,105011.86806644053,0.24915659667797374-429525.0,105010.5484535743,0.24922257732128492-
40.2	425475.0,105009.99163517727,0.24925041824113653-425925.0,105010.42197703478,0.1835043949307401-426375.0,105010.35625252857,0.24923218737357167-426825.0,105010.97905486065,0.05-427275.0,105011.12540735232,0.2491937296323842-427725.0,105011.2706295321,0.24918646852339518-428175.0,105011.34267883362,0.2491828660583189-428625.0,105011.90657879447,0.24915467106027647-429075.0,105011.88553624428,0.24915572318778578-429525.0,105010.56181370495,0.24922190931475272-
40.3	425475.0,105010.00402113346,0.2492497989433272-425925.0,105010.4289609291,0.24922855195354496-426375.0,105010.36902724557,0.5-426825.0,105010.98405486066,0.24920079725696706-427275.0,105011.14072274449,0.09252508003472615-427725.0,105011.28614025422,0.2491856929872891-428175.0,105011.35799313943,0.2491821003430283-428625.0,105011.92522632188,0.249153738683906-429075.0,105011.9030059607,0.24915484970196486-429525.0,105010.5751737688,0.24922124131156018-
40.4	425475.0,105010.01621184248,0.24924918940787613-425925.0,105010.44251723912,0.249227874138044-426375.0,105010.40687874383,0.2492296560628085-426825.0,105010.99878302192,0.396139783422638-427275.0,105011.14572274449,0.24919271386277542-427725.0,105011.30165089878,0.09325676316824902-428175.0,105011.37330736867,0.2491813346315663-428625.0,105011.94387375606,0.24915280631219722-429075.0,105011.92047558977,0.2491539762205117-429525.0,105010.58853376584,0.249220573311708-
40.5	425475.0,105010.02840249056,0.24924857987547222-425925.0,105010.45607348136,0.24922719632593218-426375.0,105010.4196532077,0.2492290173396148-426825.0,105011.02820508179,0.24919858974591044-427275.0,105011.16103803509,0.39480481179104976-427725.0,105011.30665089878,0.24918466745506085-428175.0,105011.38862152134,0.16720994636462203-428625.0,105011.962521097,0.24915187394515015-429075.0,105011.93794513149,0.24915310274342556-429525.0,105010.60189369609,0.2492199053151955-
40.6	425475.0,105010.04059307768,0.2492479703461162-425925.0,105010.46962965581,0.24922651851720948-426375.0,105010.43242760771,0.24922837861961453-426825.0,105011.0429330223,0.2491978533488851-427275.0,105011.19091453547,0.24919045427322636-427725.0,105011.3221614408,0.32276098631452477-428175.0,105011.39573853518,0.2491802130732409-428625.0,105011.9811683447,0.05-429075.0,105011.95541458586,0.24915222927070718-429525.0,105010.61525355953,0.24921923732202342-
40.7	425475.0,105010.05278360384,0.2492473608198081-425925.0,105010.48318576248,0.24922584071187595-426375.0,105010.44520194383,0.2492277399028084-426825.0,105011.05766088917,0.24919711695554145-427275.0,105011.20622960011,0.24918968851999454-427725.0,105011.34502961469,0.24918274851926545-428175.0,105011.4110525757,0.5-428625.0,105011.98616834471,0.24915069158276457-429075.0,105011.97288395288,0.2624357476277924-429525.0,105010.62861335618,0.24921856933219097-
40.8	425475.0,105010.06497406906,0.24924675129654716-425925.0,105010.49674180138,0.24922516290993083-426375.0,105010.45797621609,0.2492271011891957-426825.0,105011.0723886824,0.24919638056588012-427275.0,105011.22154458817,0.24918892277059132-427725.0,105011.36053996481,0.24918197300175962-428175.0,105011.4514485949,0.24917742757025482-428625.0,105012.00481547418,0.2360159567896495-429075.0,105011.99168167175,0.24915041591641277-429525.0,105010.64197308602,0.5-
40.9	425475.0,105010.07716447332,0.24924614177633414-425925.0,105010.5102977725,0.24922448511137482-426375.0,105010.47075042447,0.2492264624787764-426825.0,105011.08711640199,0.24919564417990042-427275.0,105011.23685949967,0.2491881570250167-427725.0,105011.37605023738,0.24918119748813117-428175.0,105011.46676235687,0.24917666188215665-428625.0,105012.02214913016,0.24914889254349185-429075.0,105012.00915085744,0.05-429525.0,105010.68041095893,0.2492159794520536-
41.0	425475.0,105010.08935481664,0.24924553225916826-425925.0,105010.52385367584,0.24922380731620797-426375.0,105010.48352456899,0.2492258237715505-426825.0,105011.10184404794,0.2491949077976031-427275.0,105011.25217433457,0.24918739128327144-427725.0,105011.39156043238,0.24918042197838078-428175.0,105011.48207604226,0.24917589619788708-428625.0,105012.04079607973,0.24914796019601346-429075.0,105012.01415085745,0.24914929245712775-429525.0,105010.69377042979,0.24921531147851056-
41.1	425475.0,105010.101545099,0.24924492274505028-425925.0,105010.5374095114,0.24922312952443026-426375.0,105010.49629864964,0.24922518506751803-426825.0,105011.11657162025,0.2491941714189874-427275.0,105011.2674890929,0.24918662554535478-427725.0,105011.40707054985,0.24917964647250776-428175.0,105011.4973896511,0.24917513051744536-428625.0,105012.05944293606,0.24914702785319678-429075.0,105012.03161993079,0.24914841900346074-429525.0,105010.70712983386,0.24921464350830722-
41.2	425475.0,105010.1137353204,0.24924431323398022-425925.0,105010.55096527917,0.2492224517360417-426375.0,105010.5090726664,0.24922454636667973-426825.0,105011.13129911893,0.24919343504405334-427275.0,105011.28280377467,0.24918585981126673-427725.0,105011.42258058976,0.24917887097051208-428175.0,105011.51270318335,0.2491743648408323-428625.0,105012.07808969916,0.24914609551504183-429075.0,105012.04908891678,0.24914754555416077-429525.0,105010.72048917112,0.24921397554144425-
41.3	425475.0,105010.12592548085,0.24924370372595733-425925.0,105010.56452097917,0.24922177395104156-426375.0,105010.5218466193,0.24922390766903482-426825.0,105011.14602654397,0.24919269867280164-427275.0,105011.29811837985,0.24918509408100728-427725.0,105011.43809055212,0.24917809547239378-428175.0,105011.52801663904,0.24917359916804782-428625.0,105012.09673636903,0.24914516318154858-429075.0,105012.06655781544,0.2491466721092278-429525.0,105010.73384844158,0.24921330757792096-
41.4	425475.0,105010.13811558035,0.24924309422098231-425925.0,105010.57807661139,0.24922109616943053-426375.0,105010.53462050833,0.24922326897458336-426825.0,105011.16075389537,0.24919196230523158-427275.0,105011.31343290847,0.24918432835457643-427725.0,105011.45360043693,0.24917731997815354-428175.0,105011.54333001818,0.24917283349909122-428625.0,105012.11538294566,0.24914423085271703-429075.0,105012.08402662675,0.24914579866866263-429525.0,105010.74720764525,0.24921263961773732-
41.5	425475.0,105010.15030561891,0.2492424847190545-425925.0,105010.59163217583,0.24922041839120868-426375.0,105010.5473943335,0.24922263028332528-426825.0,105011.17548117314,0.24919122594134316-427275.0,105011.32874736052,0.24918356263197422-427725.0,105011.46911024419,0.24917654448779067-428175.0,105011.55864332074,0.24917206783396323-428625.0,105012.13402942906,0.2491432985285472-429075.0,105012.10149535071,0.24914492523246445-429525.0,105010.76056678213,0.24921197166089334-
41.6	425475.0,105010.16249559651,0.24924187522017457-425925.0,105010.6051876725,0.24921974061637522-426375.0,105010.56016809479,0.24922199159526062-426825.0,105011.19020837727,0.24919048958113638-427275.0,105011.34406173599,0.24918279691320058-427725.0,105011.4846199739,0.24917576900130517-428175.0,105011.57395654672,0.24917130217266387-428625.0,105012.15267581922,0.24914236620903904-429075.0,105012.11896398733,0.24914405180063331-429525.0,105010.77392585222,0.24921130370738903-
41.7	425475.0,105010.17468551316,0.2492412657243418-425925.0,105010.61874310138,0.2492190628449309-426375.0,105010.57294179221,0.2492213529103894-426825.0,105011.20493550776,0.24918975322461193-427275.0,105011.35937603489,0.24918203119825558-427725.0,105011.50012962606,0.249174993518697-428175.0,105011.58926969615,0.2491705365151924-428625.0,105012.17132211615,0.2491414338941926-429075.0,105012.13643253662,0.2491431783731692-429525.0,105010.7872848555,0.2492106357572251-
41.8	425475.0,105010.18687536888,0.24924065623155622-425925.0,105010.63229846249,0.24921838507687571-426375.0,105010.58571542577,0.2492207142287116-426825.0,105011.21966256462,0.24918901687176914-427275.0,105011.37469025722,0.24918126548713918-427725.0,105011.51563920068,0.24917421803996623-428175.0,105011.60458276901,0.24916977086154948-428625.0,105012.18996831984,0.24914050158400788-429075.0,105012.15390099856,0.24914230495007214-429525.0,105010.80064379198,0.24920996781040086-
41.9	425475.0,105010.19906516363,0.24924004674181852-425925.0,105010.64585375582,0.24921770731220896-426375.0,105010.59848899546,0.2492200755502272-426825.0,105011.23438954784,0.24918828052260797-427275.0,105011.39000440297,0.24918049977985138-427725.0,105011.53114869774,0.24917344256511278-428175.0,105011.61989576531,0.2491690052117345-428625.0,105012.20861443032,0.24913956927848413-429075.0,105012.17136937314,0.24914143153134283-429525.0,105010.81400266167,0.24920929986691628-
42.0	425475.0,105010.21125489744,0.249239437255128-425925.0,105010.65940898137,0.24921702955093133-426375.0,105010.61126250128,0.24921943687493622-426825.0,105011.24911645743,0.24918754417712846-427275.0,105011.40531847216,0.2491797340763922-427725.0,105011.54665811727,0.2491726670941367-428175.0,105011.63520868504,0.2491682395657481-428625.0,105012.22726044756,0.2491386369776221-429075.0,105012.18883766039,0.24914055811698055-429525.0,105010.82736146457,0.24920863192677134-
42.1	425475.0,105010.22344457029,0.2492388277714854-425925.0,105010.67296413916,0.24921635179304213-426375.0,105010.62403594323,0.24921879820283868-426825.0,105011.26384329339,0.24918680783533056-427275.0,105011.42063246477,0.24917896837676162-427725.0,105011.56216745924,0.24917189162703798-428175.0,105011.65052152821,0.2491674739235896-428625.0,105012.24590637157,0.24913770468142177-429075.0,105012.2063058603,0.2491396847069853-429525.0,105010.84072020068,0.24920796398996609-
42.2	425475.0,105010.2356341822,0.24923821829088993-425925.0,105010.68651922916,0.24921567403854206-426375.0,105010.63680932131,0.24921815953393453-426825.0,105011.27857005571,0.2491860714972143-427275.0,105011.4359463808,0.24917820268095967-427725.0,105011.57767672367,0.24917111616381662-428175.0,105011.6658342948,0.24916670828525966-428625.0,105012.26455220234,0.24913677238988313-429075.0,105012.22377397286,0.24913881130135707-429525.0,105010.85407886999,0.2492072960565005-
42.3	425475.0,105010.24782373317,0.24923760881334167-425925.0,105010.70007425139,0.2492149962874304-426375.0,105010.64958263552,0.24921752086822382-426825.0,105011.29329674439,0.2491853351627804-427275.0,105011.45126022029,0.2491774369889856-427725.0,105011.59318591055,0.24917034070447264-428175.0,105011.68114698485,0.24916594265075764-428625.0,105012.28319793989,0.2491358401030055-429075.0,105012.24124199808,0.24913793790009586-429525.0,105010.86743747251,0.24920662812637456-
42.4	425475.0,105010.26001322317,0.24923699933884128-425925.0,105010.71362920584,0.2492143185397079-426375.0,105010.66235588587,0.2492168822057065-426825.0,105011.30802335944,0.24918459883202815-427275.0,105011.4665739832,0.24917667130084012-427725.0,105011.60869501988,0.249169565249006-428175.0,105011.69645959832,0.24916517702008423-428625.0,105012.30184358421,0.24913490782078954-429075.0,105012.25870993597,0.2491370645032017-429525.0,105010.88079600823,0.24920596019958832-
42.5	425475.0,105010.27220265224,0.24923638986738808-425925.0,105010.72718409252,0.2492136407953738-426375.0,105010.67512907236,0.2492162435463819-426825.0,105011.32274990085,0.24918386250495753-427275.0,105011.48188766954,0.24917590561652325-427725.0,105011.62420405167,0.2491687897974167-428175.0,105011.71177213523,0.24916441139323872-428625.0,105012.3204891353,0.2491339755432353-429075.0,105012.27617778651,0.24913619111067456-429525.0,105010.89415447717,0.24920529227614172-
42.6	425475.0,105010.28439202036,0.24923578039898203-425925.0,105010.74073891142,0.24921296305442886-426375.0,105010.68790219499,0.2492156048902507-426825.0,105011.33747636863,0.24918312618156852-427275.0,105011.4972012793,0.249175139936035-427725.0,105011.6397130059,0.24916801434970476-428175.0,105011.72708459558,0.24916364577022107-428625.0,105012.33913459316,0.24913304327034203-429075.0,105012.29364554971,0.24913531772251446-429525.0,105010.9075128793,0.24920462435603477-
42.7	425475.0,105010.29658132754,0.24923517093362316-425925.0,105010.75429366255,0.2492122853168723-426375.0,105010.70067525374,0.24921496623731293-426825.0,105011.35220276278,0.24918238986186117-427275.0,105011.51251481251,0.2491743742593746-427725.0,105011.6552218826,0.2491672389058702-428175.0,105011.74239697936,0.24916288015103202-428625.0,105012.35777995779,0.24913211100211047-429075.0,105012.31111322559,0.24913444433872065-429525.0,105010.92087121465,0.24920395643926752-
42.8	425475.0,105010.30877057376,0.2492345614713122-425925.0,105010.76784834592,0.24921160758270416-426375.0,105010.71344824863,0.24921432758756856-426825.0,105011.36692908329,0.24918165354583544-427275.0,105011.52782826914,0.24917360858654283-427725.0,105011.67073068176,0.24916646346591226-428175.0,105011.75770928658,0.24916211453567086-428625.0,105012.3764252292,0.2491311787385399-429075.0,105012.32858081412,0.24913357095929387-429525.0,105010.9342294832,0.2492032885258399-
42.9	425475.0,105010.32095975903,0.2492339520120484-425925.0,105010.7814029615,0.2492109298519252-426375.0,105010.72622117965,0.2492136889410176-426825.0,105011.38165533019,0.24918091723349062-427275.0,105011.5431416492,0.2491728429175397-427725.0,105011.68623940337,0.24916568802983166-428175.0,105011.77302151725,0.24916134892413758-428625.0,105012.39507040738,0.24913024647963103-429075.0,105012.34604831532,0.24913269758423412-429525.0,105010.94758768496,0.24920262061575196-
43.0	425475.0,105010.33314888336,0.2492333425558318-425925.0,105010.79495750931,0.2492102521245346-426375.0,105010.73899404681,0.24921305029765936-426825.0,105011.39638150345,0.24918018092482744-427275.0,105011.55845495271,0.2491720772523644-427725.0,105011.70174804743,0.24916491259762844-428175.0,105011.78833367134,0.2491605833164329-428625.0,105012.41371549234,0.24912931422538315-429075.0,105012.36351572917,0.2491318242135414-429525.0,105010.96094581994,0.24920195270900294-
43.1	425475.0,105010.34533794675,0.24923273310266233-425925.0,105010.80851198935,0.24920957440053246-426375.0,105010.75176685011,0.24921241165749453-426825.0,105011.41110760308,0.2491794446198459-427275.0,105011.57376817965,0.24917131159101774-427725.0,105011.71725661395,0.24916413716930258-428175.0,105011.80364574888,0.24915981771255613-428625.0,105012.43236048408,0.24912838197579623-429075.0,105012.38098305569,0.24913095084721573-429525.0,105010.97430388813,0.24920128480559361-
43.2	425475.0,105010.3575269492,0.24923212365254005-425925.0,105010.82206640161,0.24920889667991944-426375.0,105010.76453958954,0.2492117730205231-426825.0,105011.42583362908,0.249178708318546-427275.0,105011.58908133,0.2491705459334997-427725.0,105011.73276510293,0.24916336174485332-428175.0,105011.81895774986,0.24915905211250722-428625.0,105012.45100538258,0.24912744973087103-429075.0,105012.39845029487,0.24913007748525634-429525.0,105010.98766188952,0.24920061690552395-
43.3	425475.0,105010.3697158907,0.24923151420546494-425925.0,105010.8356207461,0.24920821896269482-426375.0,105010.7773122651,0.2492111343867451-426825.0,105011.44055958145,0.2491779720209277-427275.0,105011.60439440381,0.24916978027980952-427725.0,105011.74827351437,0.24916258632428145-428175.0,105011.83426967428,0.2491582865162862-428625.0,105012.46965018786,0.2491265174906068-429075.0,105012.41591744672,0.24912920412766398-429525.0,105011.00101982412,0.24919994900879394-
43.4	425475.0,105010.38190477126,0.249230904761437-425925.0,105010.84917502283,0.24920754124885863-426375.0,105010.7900848768,0.2492104957561598-426825.0,105011.45528546018,0.24917723572699108-427275.0,105011.61970740104,0.24916901462994795-427725.0,105011.76378184826,0.24916181090758693-428175.0,105011.84958152214,0.24915752092389304-428625.0,105012.48829489993,0.24912558525500356-429075.0,105012.43338451123,0.24912833077443866-429525.0,105011.01437769193,0.2491992811154036-
43.5	425475.0,105010.39409359088,0.2492302953204562-425925.0,105010.86272923178,0.24920686353841084-426375.0,105010.80285742464,0.24920985712876792-426825.0,105011.4700112653,0.24917649943673534-427275.0,105011.63502032172,0.24916824898391424-427725.0,105011.77929010462,0.24916103549476903-428175.0,105011.86489329344,0.24915675533532777-428625.0,105012.50693951876,0.249124653024062-429075.0,105012.45085148841,0.24912745742557965-429525.0,105011.02773549296,0.24919861322535217-
43.6	425475.0,105010.40628234955,0.24922968588252262-425925.0,105010.87628337296,0.2492061858313522-426375.0,105010.81562990863,0.24920921850456873-426825.0,105011.48473699678,0.24917576315016124-427275.0,105011.65033316582,0.24916748334170916-427725.0,105011.79479828343,0.2491602600858285-428175.0,105011.88020498819,0.2491559897505904-428625.0,105012.52558404437,0.24912372079778144-429075.0,105012.46831837825,0.24912658408108765-429525.0,105011.04109322719,0.24919794533864043-
43.7	425475.0,105010.41847104728,0.2492290764476362-425925.0,105010.88983744636,0.24920550812768197-426375.0,105010.82840232874,0.24920857988356293-426825.0,105011.49946265462,0.24917502686726875-427275.0,105011.66564593336,0.24916671770333199-427725.0,105011.81030638471,0.2491594846807646-428175.0,105011.89551660638,0.2491552241696809-428625.0,105012.54422847676,0.24912278857616185-429075.0,105012.48578518075,0.24912571074096268-429525.0,105011.05445089463,0.24919727745526835-
43.8	425475.0,105010.43065968406,0.24922846701579693-425925.0,105010.903391452,0.24920483042740016-426375.0,105010.84117468499,0.24920794126575058-426825.0,105011.51418823884,0.24917429058805793-427275.0,105011.68095862433,0.2491659520687834-427725.0,105011.82581440844,0.24915870927957803-428175.0,105011.910828148,0.2491544585926-428625.0,105012.56287281594,0.24912185635920325-429075.0,105012.50325189592,0.24912483740520402-429525.0,105011.0678084953,0.2491966095752352-
43.9	425475.0,105010.4428482599,0.24922785758700486-425925.0,105010.91694538986,0.24920415273050678-426375.0,105010.85394697738,0.2492073026511309-426825.0,105011.52891374944,0.249173554312528-427275.0,105011.69627123875,0.24916518643806268-427725.0,105011.84132235462,0.24915793388226887-428175.0,105011.92613961306,0.24915369301934698-428625.0,105012.58151706189,0.24912092414690562-429075.0,105012.52071852375,0.2491239640738124-429525.0,105011.08116602917,0.24919594169854173-
44.0	425475.0,105010.4550367748,0.24922724816125993-425925.0,105010.93049925996,0.24920347503700177-426375.0,105010.86671920591,0.24920666403970465-426825.0,105011.5436391864,0.24917281804067973-427275.0,105011.7115837766,0.24916442081116985-427725.0,105011.85683022327,0.2491571584888363-428175.0,105011.94145100158,0.24915292744992112-428625.0,105012.6001612146,0.24911999193926967-429075.0,105012.53818506426,0.24912309074678707-429525.0,105011.09452349624,0.2491952738251879-
44.1	425475.0,105010.46722522876,0.24922663873856218-425925.0,105010.9440530623,0.24920279734688522-426375.0,105010.87949137058,0.24920602543147108-426825.0,105011.55836454974,0.24917208177251307-427275.0,105011.72689623789,0.24916365518810563-427725.0,105011.8723380144,0.24915638309928037-428175.0,105011.95676231354,0.24915216188432315-428625.0,105012.6188052741,0.24911905973629475-429075.0,105012.55565151742,0.24912221742412877-429525.0,105011.10788089654,0.24919460595517304-
44.2	425475.0,105010.47941362177,0.2492260293189116-425925.0,105010.95760679686,0.24920211966015704-426375.0,105010.89226347138,0.24920538682643092-426825.0,105011.57308983945,0.2491713455080273-427275.0,105011.74220862261,0.2491628895688693-427725.0,105011.88784572796,0.2491556077136018-428175.0,105011.97207354894,0.24915139632255306-428625.0,105012.63744924038,0.24911812753798077-429075.0,105012.57311788326,0.24912134410583678-429525.0,105011.12123823004,0.24919393808849782-
